"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/5/18 1:50",18.14,2018-10-05,"2018",278,"1",19.2985,"arb11"
"10/5/18 2:50",16.618,2018-10-05,"2018",278,"2",17.7765,"arb11"
"10/5/18 3:50",16.046,2018-10-05,"2018",278,"3",17.2045,"arb11"
"10/5/18 4:50",14.9,2018-10-05,"2018",278,"4",16.0585,"arb11"
"10/5/18 5:50",13.942,2018-10-05,"2018",278,"5",15.1005,"arb11"
"10/5/18 6:50",13.654,2018-10-05,"2018",278,"6",14.8125,"arb11"
"10/5/18 7:50",13.558,2018-10-05,"2018",278,"7",14.7165,"arb11"
"10/5/18 8:50",13.461,2018-10-05,"2018",278,"8",14.6195,"arb11"
"10/5/18 9:50",14.23,2018-10-05,"2018",278,"9",15.3885,"arb11"
"10/5/18 10:50",15.76,2018-10-05,"2018",278,"10",16.9185,"arb11"
"10/5/18 11:50",14.23,2018-10-05,"2018",278,"11",15.3885,"arb11"
"10/5/18 12:50",16.046,2018-10-05,"2018",278,"12",17.2045,"arb11"
"10/5/18 13:50",15.951,2018-10-05,"2018",278,"13",17.1095,"arb11"
"10/5/18 14:50",16.046,2018-10-05,"2018",278,"14",17.2045,"arb11"
"10/5/18 15:50",16.046,2018-10-05,"2018",278,"15",17.2045,"arb11"
"10/5/18 16:50",15.091,2018-10-05,"2018",278,"16",16.2495,"arb11"
"10/5/18 17:50",12.98,2018-10-05,"2018",278,"17",14.1385,"arb11"
"10/5/18 18:50",10.357,2018-10-05,"2018",278,"18",11.5155,"arb11"
"10/5/18 19:50",9.373,2018-10-05,"2018",278,"19",10.5315,"arb11"
"10/5/18 20:50",8.879,2018-10-05,"2018",278,"20",10.0375,"arb11"
"10/5/18 21:50",8.581,2018-10-05,"2018",278,"21",9.7395,"arb11"
"10/5/18 22:50",8.282,2018-10-05,"2018",278,"22",9.4405,"arb11"
"10/5/18 23:50",8.481,2018-10-05,"2018",278,"23",9.6395,"arb11"
"10/6/18 0:50",8.182,2018-10-06,"2018",279,"0",9.3405,"arb11"
"10/6/18 1:50",7.983,2018-10-06,"2018",279,"1",9.1415,"arb11"
"10/6/18 2:50",8.182,2018-10-06,"2018",279,"2",9.3405,"arb11"
"10/6/18 3:50",8.282,2018-10-06,"2018",279,"3",9.4405,"arb11"
"10/6/18 4:50",8.68,2018-10-06,"2018",279,"4",9.8385,"arb11"
"10/6/18 5:50",9.373,2018-10-06,"2018",279,"5",10.5315,"arb11"
"10/6/18 6:50",9.472,2018-10-06,"2018",279,"6",10.6305,"arb11"
"10/6/18 7:50",10.455,2018-10-06,"2018",279,"7",11.6135,"arb11"
"10/6/18 8:50",12.401,2018-10-06,"2018",279,"8",13.5595,"arb11"
"10/6/18 9:50",13.269,2018-10-06,"2018",279,"9",14.4275,"arb11"
"10/6/18 10:50",14.23,2018-10-06,"2018",279,"10",15.3885,"arb11"
"10/6/18 11:50",15.282,2018-10-06,"2018",279,"11",16.4405,"arb11"
"10/6/18 12:50",17.284,2018-10-06,"2018",279,"12",18.4425,"arb11"
"10/6/18 13:50",17.189,2018-10-06,"2018",279,"13",18.3475,"arb11"
"10/6/18 14:50",16.808,2018-10-06,"2018",279,"14",17.9665,"arb11"
"10/6/18 15:50",16.141,2018-10-06,"2018",279,"15",17.2995,"arb11"
"10/6/18 16:50",16.237,2018-10-06,"2018",279,"16",17.3955,"arb11"
"10/6/18 17:50",15.569,2018-10-06,"2018",279,"17",16.7275,"arb11"
"10/6/18 18:50",15.282,2018-10-06,"2018",279,"18",16.4405,"arb11"
"10/6/18 19:50",15.664,2018-10-06,"2018",279,"19",16.8225,"arb11"
"10/6/18 20:50",15.473,2018-10-06,"2018",279,"20",16.6315,"arb11"
"10/6/18 21:50",15.378,2018-10-06,"2018",279,"21",16.5365,"arb11"
"10/6/18 22:50",15.282,2018-10-06,"2018",279,"22",16.4405,"arb11"
"10/6/18 23:50",15.282,2018-10-06,"2018",279,"23",16.4405,"arb11"
"10/7/18 0:50",15.664,2018-10-07,"2018",280,"0",16.8225,"arb11"
"10/7/18 1:50",15.855,2018-10-07,"2018",280,"1",17.0135,"arb11"
"10/7/18 2:50",15.951,2018-10-07,"2018",280,"2",17.1095,"arb11"
"10/7/18 3:50",16.141,2018-10-07,"2018",280,"3",17.2995,"arb11"
"10/7/18 4:50",16.427,2018-10-07,"2018",280,"4",17.5855,"arb11"
"10/7/18 5:50",16.427,2018-10-07,"2018",280,"5",17.5855,"arb11"
"10/7/18 6:50",16.713,2018-10-07,"2018",280,"6",17.8715,"arb11"
"10/7/18 7:50",17.284,2018-10-07,"2018",280,"7",18.4425,"arb11"
"10/7/18 8:50",18.616,2018-10-07,"2018",280,"8",19.7745,"arb11"
"10/7/18 9:50",20.615,2018-10-07,"2018",280,"9",21.7735,"arb11"
"10/7/18 10:50",21.855,2018-10-07,"2018",280,"10",23.0135,"arb11"
"10/7/18 11:50",23.292,2018-10-07,"2018",280,"11",24.4505,"arb11"
"10/7/18 12:50",24.641,2018-10-07,"2018",280,"12",25.7995,"arb11"
"10/7/18 13:50",23.581,2018-10-07,"2018",280,"13",24.7395,"arb11"
"10/7/18 14:50",23.004,2018-10-07,"2018",280,"14",24.1625,"arb11"
"10/7/18 15:50",20.615,2018-10-07,"2018",280,"15",21.7735,"arb11"
"10/7/18 16:50",18.521,2018-10-07,"2018",280,"16",19.6795,"arb11"
"10/7/18 17:50",16.903,2018-10-07,"2018",280,"17",18.0615,"arb11"
"10/7/18 18:50",16.332,2018-10-07,"2018",280,"18",17.4905,"arb11"
"10/7/18 19:50",16.237,2018-10-07,"2018",280,"19",17.3955,"arb11"
"10/7/18 20:50",15.473,2018-10-07,"2018",280,"20",16.6315,"arb11"
"10/7/18 21:50",15.187,2018-10-07,"2018",280,"21",16.3455,"arb11"
"10/7/18 22:50",15.378,2018-10-07,"2018",280,"22",16.5365,"arb11"
"10/7/18 23:50",15.282,2018-10-07,"2018",280,"23",16.4405,"arb11"
"10/8/18 0:50",15.282,2018-10-08,"2018",281,"0",16.4405,"arb11"
"10/8/18 1:50",15.187,2018-10-08,"2018",281,"1",16.3455,"arb11"
"10/8/18 2:50",15.091,2018-10-08,"2018",281,"2",16.2495,"arb11"
"10/8/18 3:50",14.9,2018-10-08,"2018",281,"3",16.0585,"arb11"
"10/8/18 4:50",14.517,2018-10-08,"2018",281,"4",15.6755,"arb11"
"10/8/18 5:50",14.038,2018-10-08,"2018",281,"5",15.1965,"arb11"
"10/8/18 6:50",13.558,2018-10-08,"2018",281,"6",14.7165,"arb11"
"10/8/18 7:50",13.365,2018-10-08,"2018",281,"7",14.5235,"arb11"
"10/8/18 8:50",13.461,2018-10-08,"2018",281,"8",14.6195,"arb11"
"10/8/18 9:50",13.558,2018-10-08,"2018",281,"9",14.7165,"arb11"
"10/8/18 10:50",13.942,2018-10-08,"2018",281,"10",15.1005,"arb11"
"10/8/18 11:50",13.942,2018-10-08,"2018",281,"11",15.1005,"arb11"
"10/8/18 12:50",13.846,2018-10-08,"2018",281,"12",15.0045,"arb11"
"10/8/18 13:50",13.654,2018-10-08,"2018",281,"13",14.8125,"arb11"
"10/8/18 14:50",13.461,2018-10-08,"2018",281,"14",14.6195,"arb11"
"10/8/18 15:50",13.365,2018-10-08,"2018",281,"15",14.5235,"arb11"
"10/8/18 16:50",13.269,2018-10-08,"2018",281,"16",14.4275,"arb11"
"10/8/18 17:50",13.365,2018-10-08,"2018",281,"17",14.5235,"arb11"
"10/8/18 18:50",13.461,2018-10-08,"2018",281,"18",14.6195,"arb11"
"10/8/18 19:50",13.75,2018-10-08,"2018",281,"19",14.9085,"arb11"
"10/8/18 20:50",13.846,2018-10-08,"2018",281,"20",15.0045,"arb11"
"10/8/18 21:50",13.75,2018-10-08,"2018",281,"21",14.9085,"arb11"
"10/8/18 22:50",13.461,2018-10-08,"2018",281,"22",14.6195,"arb11"
"10/8/18 23:50",13.461,2018-10-08,"2018",281,"23",14.6195,"arb11"
"10/9/18 0:50",13.75,2018-10-09,"2018",282,"0",14.9085,"arb11"
"10/9/18 1:50",14.038,2018-10-09,"2018",282,"1",15.1965,"arb11"
"10/9/18 2:50",14.325,2018-10-09,"2018",282,"2",15.4835,"arb11"
"10/9/18 3:50",14.804,2018-10-09,"2018",282,"3",15.9625,"arb11"
"10/9/18 4:50",15.378,2018-10-09,"2018",282,"4",16.5365,"arb11"
"10/9/18 5:50",15.951,2018-10-09,"2018",282,"5",17.1095,"arb11"
"10/9/18 6:50",16.332,2018-10-09,"2018",282,"6",17.4905,"arb11"
"10/9/18 7:50",17.189,2018-10-09,"2018",282,"7",18.3475,"arb11"
"10/9/18 8:50",18.236,2018-10-09,"2018",282,"8",19.3945,"arb11"
"10/9/18 9:50",19.948,2018-10-09,"2018",282,"9",21.1065,"arb11"
"10/9/18 10:50",22.333,2018-10-09,"2018",282,"10",23.4915,"arb11"
"10/9/18 11:50",23.677,2018-10-09,"2018",282,"11",24.8355,"arb11"
"10/9/18 12:50",23.869,2018-10-09,"2018",282,"12",25.0275,"arb11"
"10/9/18 13:50",23.773,2018-10-09,"2018",282,"13",24.9315,"arb11"
"10/9/18 14:50",24.158,2018-10-09,"2018",282,"14",25.3165,"arb11"
"10/9/18 15:50",24.931,2018-10-09,"2018",282,"15",26.0895,"arb11"
"10/9/18 16:50",24.062,2018-10-09,"2018",282,"16",25.2205,"arb11"
"10/9/18 17:50",22.429,2018-10-09,"2018",282,"17",23.5875,"arb11"
"10/9/18 18:50",21.378,2018-10-09,"2018",282,"18",22.5365,"arb11"
"10/9/18 19:50",21.187,2018-10-09,"2018",282,"19",22.3455,"arb11"
"10/9/18 20:50",20.71,2018-10-09,"2018",282,"20",21.8685,"arb11"
"10/9/18 21:50",20.424,2018-10-09,"2018",282,"21",21.5825,"arb11"
"10/9/18 22:50",20.043,2018-10-09,"2018",282,"22",21.2015,"arb11"
"10/9/18 23:50",19.758,2018-10-09,"2018",282,"23",20.9165,"arb11"
"10/10/18 0:50",19.853,2018-10-10,"2018",283,"0",21.0115,"arb11"
"10/10/18 1:50",19.662,2018-10-10,"2018",283,"1",20.8205,"arb11"
"10/10/18 2:50",19.472,2018-10-10,"2018",283,"2",20.6305,"arb11"
"10/10/18 3:50",18.996,2018-10-10,"2018",283,"3",20.1545,"arb11"
"10/10/18 4:50",18.521,2018-10-10,"2018",283,"4",19.6795,"arb11"
"10/10/18 5:50",18.331,2018-10-10,"2018",283,"5",19.4895,"arb11"
"10/10/18 6:50",18.711,2018-10-10,"2018",283,"6",19.8695,"arb11"
"10/10/18 7:50",19.662,2018-10-10,"2018",283,"7",20.8205,"arb11"
"10/10/18 8:50",21.569,2018-10-10,"2018",283,"8",22.7275,"arb11"
"10/10/18 9:50",23.292,2018-10-10,"2018",283,"9",24.4505,"arb11"
"10/10/18 10:50",25.028,2018-10-10,"2018",283,"10",26.1865,"arb11"
"10/10/18 11:50",26.39,2018-10-10,"2018",283,"11",27.5485,"arb11"
"10/10/18 12:50",27.468,2018-10-10,"2018",283,"12",28.6265,"arb11"
"10/10/18 13:50",28.655,2018-10-10,"2018",283,"13",29.8135,"arb11"
"10/10/18 14:50",29.053,2018-10-10,"2018",283,"14",30.2115,"arb11"
"10/10/18 15:50",27.37,2018-10-10,"2018",283,"15",28.5285,"arb11"
"10/10/18 16:50",27.075,2018-10-10,"2018",283,"16",28.2335,"arb11"
"10/10/18 17:50",24.738,2018-10-10,"2018",283,"17",25.8965,"arb11"
"10/10/18 18:50",22.621,2018-10-10,"2018",283,"18",23.7795,"arb11"
"10/10/18 19:50",22.717,2018-10-10,"2018",283,"19",23.8755,"arb11"
"10/10/18 20:50",22.429,2018-10-10,"2018",283,"20",23.5875,"arb11"
"10/10/18 21:50",21.664,2018-10-10,"2018",283,"21",22.8225,"arb11"
"10/10/18 22:50",21.187,2018-10-10,"2018",283,"22",22.3455,"arb11"
"10/10/18 23:50",21.378,2018-10-10,"2018",283,"23",22.5365,"arb11"
"10/11/18 0:50",21.378,2018-10-11,"2018",284,"0",22.5365,"arb11"
"10/11/18 1:50",19.853,2018-10-11,"2018",284,"1",21.0115,"arb11"
"10/11/18 2:50",20.138,2018-10-11,"2018",284,"2",21.2965,"arb11"
"10/11/18 3:50",20.138,2018-10-11,"2018",284,"3",21.2965,"arb11"
"10/11/18 4:50",20.234,2018-10-11,"2018",284,"4",21.3925,"arb11"
"10/11/18 5:50",18.14,2018-10-11,"2018",284,"5",19.2985,"arb11"
"10/11/18 6:50",17.284,2018-10-11,"2018",284,"6",18.4425,"arb11"
"10/11/18 7:50",17.094,2018-10-11,"2018",284,"7",18.2525,"arb11"
"10/11/18 8:50",16.903,2018-10-11,"2018",284,"8",18.0615,"arb11"
"10/11/18 9:50",17.189,2018-10-11,"2018",284,"9",18.3475,"arb11"
"10/11/18 10:50",16.999,2018-10-11,"2018",284,"10",18.1575,"arb11"
"10/11/18 11:50",17.76,2018-10-11,"2018",284,"11",18.9185,"arb11"
"10/11/18 12:50",18.236,2018-10-11,"2018",284,"12",19.3945,"arb11"
"10/11/18 13:50",18.426,2018-10-11,"2018",284,"13",19.5845,"arb11"
"10/11/18 14:50",16.808,2018-10-11,"2018",284,"14",17.9665,"arb11"
"10/11/18 15:50",15.569,2018-10-11,"2018",284,"15",16.7275,"arb11"
"10/11/18 16:50",14.996,2018-10-11,"2018",284,"16",16.1545,"arb11"
"10/11/18 17:50",15.091,2018-10-11,"2018",284,"17",16.2495,"arb11"
"10/11/18 18:50",15.473,2018-10-11,"2018",284,"18",16.6315,"arb11"
"10/11/18 19:50",15.378,2018-10-11,"2018",284,"19",16.5365,"arb11"
"10/11/18 20:50",14.9,2018-10-11,"2018",284,"20",16.0585,"arb11"
"10/11/18 21:50",14.613,2018-10-11,"2018",284,"21",15.7715,"arb11"
"10/11/18 22:50",14.517,2018-10-11,"2018",284,"22",15.6755,"arb11"
"10/11/18 23:50",14.325,2018-10-11,"2018",284,"23",15.4835,"arb11"
"10/12/18 0:50",14.709,2018-10-12,"2018",285,"0",15.8675,"arb11"
"10/12/18 1:50",14.517,2018-10-12,"2018",285,"1",15.6755,"arb11"
"10/12/18 2:50",14.613,2018-10-12,"2018",285,"2",15.7715,"arb11"
"10/12/18 3:50",14.517,2018-10-12,"2018",285,"3",15.6755,"arb11"
"10/12/18 4:50",14.421,2018-10-12,"2018",285,"4",15.5795,"arb11"
"10/12/18 5:50",14.325,2018-10-12,"2018",285,"5",15.4835,"arb11"
"10/12/18 6:50",14.613,2018-10-12,"2018",285,"6",15.7715,"arb11"
"10/12/18 7:50",14.325,2018-10-12,"2018",285,"7",15.4835,"arb11"
"10/12/18 8:50",13.846,2018-10-12,"2018",285,"8",15.0045,"arb11"
"10/12/18 9:50",13.558,2018-10-12,"2018",285,"9",14.7165,"arb11"
"10/12/18 10:50",13.173,2018-10-12,"2018",285,"10",14.3315,"arb11"
"10/12/18 11:50",12.207,2018-10-12,"2018",285,"11",13.3655,"arb11"
"10/12/18 12:50",12.883,2018-10-12,"2018",285,"12",14.0415,"arb11"
"10/12/18 13:50",13.75,2018-10-12,"2018",285,"13",14.9085,"arb11"
"10/12/18 14:50",15.091,2018-10-12,"2018",285,"14",16.2495,"arb11"
"10/12/18 15:50",16.046,2018-10-12,"2018",285,"15",17.2045,"arb11"
"10/12/18 16:50",14.9,2018-10-12,"2018",285,"16",16.0585,"arb11"
"10/12/18 17:50",12.883,2018-10-12,"2018",285,"17",14.0415,"arb11"
"10/12/18 18:50",10.357,2018-10-12,"2018",285,"18",11.5155,"arb11"
"10/12/18 19:50",9.472,2018-10-12,"2018",285,"19",10.6305,"arb11"
"10/12/18 20:50",9.176,2018-10-12,"2018",285,"20",10.3345,"arb11"
"10/12/18 21:50",9.373,2018-10-12,"2018",285,"21",10.5315,"arb11"
"10/12/18 22:50",8.382,2018-10-12,"2018",285,"22",9.5405,"arb11"
"10/12/18 23:50",7.682,2018-10-12,"2018",285,"23",8.8405,"arb11"
"10/13/18 0:50",8.182,2018-10-13,"2018",286,"0",9.3405,"arb11"
"10/13/18 1:50",7.983,2018-10-13,"2018",286,"1",9.1415,"arb11"
"10/13/18 2:50",8.182,2018-10-13,"2018",286,"2",9.3405,"arb11"
"10/13/18 3:50",8.581,2018-10-13,"2018",286,"3",9.7395,"arb11"
"10/13/18 4:50",8.481,2018-10-13,"2018",286,"4",9.6395,"arb11"
"10/13/18 5:50",8.481,2018-10-13,"2018",286,"5",9.6395,"arb11"
"10/13/18 6:50",8.581,2018-10-13,"2018",286,"6",9.7395,"arb11"
"10/13/18 7:50",8.68,2018-10-13,"2018",286,"7",9.8385,"arb11"
"10/13/18 8:50",8.779,2018-10-13,"2018",286,"8",9.9375,"arb11"
"10/13/18 9:50",8.68,2018-10-13,"2018",286,"9",9.8385,"arb11"
"10/13/18 10:50",8.581,2018-10-13,"2018",286,"10",9.7395,"arb11"
"10/13/18 11:50",7.983,2018-10-13,"2018",286,"11",9.1415,"arb11"
"10/13/18 12:50",8.382,2018-10-13,"2018",286,"12",9.5405,"arb11"
"10/13/18 13:50",9.669,2018-10-13,"2018",286,"13",10.8275,"arb11"
"10/13/18 14:50",10.455,2018-10-13,"2018",286,"14",11.6135,"arb11"
"10/13/18 15:50",12.304,2018-10-13,"2018",286,"15",13.4625,"arb11"
"10/13/18 16:50",10.944,2018-10-13,"2018",286,"16",12.1025,"arb11"
"10/13/18 17:50",8.68,2018-10-13,"2018",286,"17",9.8385,"arb11"
"10/13/18 18:50",6.775,2018-10-13,"2018",286,"18",7.9335,"arb11"
"10/13/18 19:50",6.064,2018-10-13,"2018",286,"19",7.2225,"arb11"
"10/13/18 20:50",5.45,2018-10-13,"2018",286,"20",6.6085,"arb11"
"10/13/18 21:50",5.244,2018-10-13,"2018",286,"21",6.4025,"arb11"
"10/13/18 22:50",4.727,2018-10-13,"2018",286,"22",5.8855,"arb11"
"10/13/18 23:50",4.415,2018-10-13,"2018",286,"23",5.5735,"arb11"
"10/14/18 0:50",4.207,2018-10-14,"2018",287,"0",5.3655,"arb11"
"10/14/18 1:50",3.893,2018-10-14,"2018",287,"1",5.0515,"arb11"
"10/14/18 2:50",4.102,2018-10-14,"2018",287,"2",5.2605,"arb11"
"10/14/18 3:50",3.472,2018-10-14,"2018",287,"3",4.6305,"arb11"
"10/14/18 4:50",3.893,2018-10-14,"2018",287,"4",5.0515,"arb11"
"10/14/18 5:50",3.261,2018-10-14,"2018",287,"5",4.4195,"arb11"
"10/14/18 6:50",4.207,2018-10-14,"2018",287,"6",5.3655,"arb11"
"10/14/18 7:50",5.244,2018-10-14,"2018",287,"7",6.4025,"arb11"
"10/14/18 8:50",6.674,2018-10-14,"2018",287,"8",7.8325,"arb11"
"10/14/18 9:50",8.182,2018-10-14,"2018",287,"9",9.3405,"arb11"
"10/14/18 10:50",10.651,2018-10-14,"2018",287,"10",11.8095,"arb11"
"10/14/18 11:50",12.497,2018-10-14,"2018",287,"11",13.6555,"arb11"
"10/14/18 12:50",12.013,2018-10-14,"2018",287,"12",13.1715,"arb11"
"10/14/18 13:50",14.23,2018-10-14,"2018",287,"13",15.3885,"arb11"
"10/14/18 14:50",13.269,2018-10-14,"2018",287,"14",14.4275,"arb11"
"10/14/18 15:50",13.558,2018-10-14,"2018",287,"15",14.7165,"arb11"
"10/14/18 16:50",13.461,2018-10-14,"2018",287,"16",14.6195,"arb11"
"10/14/18 17:50",9.965,2018-10-14,"2018",287,"17",11.1235,"arb11"
"10/14/18 18:50",8.182,2018-10-14,"2018",287,"18",9.3405,"arb11"
"10/14/18 19:50",7.381,2018-10-14,"2018",287,"19",8.5395,"arb11"
"10/14/18 20:50",6.471,2018-10-14,"2018",287,"20",7.6295,"arb11"
"10/14/18 21:50",6.166,2018-10-14,"2018",287,"21",7.3245,"arb11"
"10/14/18 22:50",5.655,2018-10-14,"2018",287,"22",6.8135,"arb11"
"10/14/18 23:50",5.141,2018-10-14,"2018",287,"23",6.2995,"arb11"
"10/15/18 0:50",4.934,2018-10-15,"2018",288,"0",6.0925,"arb11"
"10/15/18 1:50",4.727,2018-10-15,"2018",288,"1",5.8855,"arb11"
"10/15/18 2:50",4.415,2018-10-15,"2018",288,"2",5.5735,"arb11"
"10/15/18 3:50",4.102,2018-10-15,"2018",288,"3",5.2605,"arb11"
"10/15/18 4:50",4.207,2018-10-15,"2018",288,"4",5.3655,"arb11"
"10/15/18 5:50",4.415,2018-10-15,"2018",288,"5",5.5735,"arb11"
"10/15/18 6:50",4.623,2018-10-15,"2018",288,"6",5.7815,"arb11"
"10/15/18 7:50",6.775,2018-10-15,"2018",288,"7",7.9335,"arb11"
"10/15/18 8:50",8.581,2018-10-15,"2018",288,"8",9.7395,"arb11"
"10/15/18 9:50",8.978,2018-10-15,"2018",288,"9",10.1365,"arb11"
"10/15/18 10:50",9.965,2018-10-15,"2018",288,"10",11.1235,"arb11"
"10/15/18 11:50",12.883,2018-10-15,"2018",288,"11",14.0415,"arb11"
"10/15/18 12:50",14.517,2018-10-15,"2018",288,"12",15.6755,"arb11"
"10/15/18 13:50",14.709,2018-10-15,"2018",288,"13",15.8675,"arb11"
"10/15/18 14:50",16.427,2018-10-15,"2018",288,"14",17.5855,"arb11"
"10/15/18 15:50",16.523,2018-10-15,"2018",288,"15",17.6815,"arb11"
"10/15/18 16:50",16.903,2018-10-15,"2018",288,"16",18.0615,"arb11"
"10/15/18 17:50",17.665,2018-10-15,"2018",288,"17",18.8235,"arb11"
"10/15/18 18:50",17.855,2018-10-15,"2018",288,"18",19.0135,"arb11"
"10/15/18 19:50",17.95,2018-10-15,"2018",288,"19",19.1085,"arb11"
"10/15/18 20:50",18.236,2018-10-15,"2018",288,"20",19.3945,"arb11"
"10/15/18 21:50",18.711,2018-10-15,"2018",288,"21",19.8695,"arb11"
"10/15/18 22:50",19.472,2018-10-15,"2018",288,"22",20.6305,"arb11"
"10/15/18 23:50",19.377,2018-10-15,"2018",288,"23",20.5355,"arb11"
"10/16/18 0:50",13.654,2018-10-16,"2018",289,"0",14.8125,"arb11"
"10/16/18 1:50",12.304,2018-10-16,"2018",289,"1",13.4625,"arb11"
"10/16/18 2:50",11.722,2018-10-16,"2018",289,"2",12.8805,"arb11"
"10/16/18 3:50",10.748,2018-10-16,"2018",289,"3",11.9065,"arb11"
"10/16/18 4:50",9.373,2018-10-16,"2018",289,"4",10.5315,"arb11"
"10/16/18 5:50",8.282,2018-10-16,"2018",289,"5",9.4405,"arb11"
"10/16/18 6:50",7.481,2018-10-16,"2018",289,"6",8.6395,"arb11"
"10/16/18 7:50",7.882,2018-10-16,"2018",289,"7",9.0405,"arb11"
"10/16/18 8:50",9.176,2018-10-16,"2018",289,"8",10.3345,"arb11"
"10/16/18 9:50",10.651,2018-10-16,"2018",289,"9",11.8095,"arb11"
"10/16/18 10:50",11.819,2018-10-16,"2018",289,"10",12.9775,"arb11"
"10/16/18 11:50",13.558,2018-10-16,"2018",289,"11",14.7165,"arb11"
"10/16/18 12:50",14.804,2018-10-16,"2018",289,"12",15.9625,"arb11"
"10/16/18 13:50",16.141,2018-10-16,"2018",289,"13",17.2995,"arb11"
"10/16/18 14:50",16.618,2018-10-16,"2018",289,"14",17.7765,"arb11"
"10/16/18 15:50",17.189,2018-10-16,"2018",289,"15",18.3475,"arb11"
"10/16/18 16:50",13.558,2018-10-16,"2018",289,"16",14.7165,"arb11"
"10/16/18 17:50",10.357,2018-10-16,"2018",289,"17",11.5155,"arb11"
"10/16/18 18:50",7.682,2018-10-16,"2018",289,"18",8.8405,"arb11"
"10/16/18 19:50",6.471,2018-10-16,"2018",289,"19",7.6295,"arb11"
"10/16/18 20:50",6.166,2018-10-16,"2018",289,"20",7.3245,"arb11"
"10/16/18 21:50",5.757,2018-10-16,"2018",289,"21",6.9155,"arb11"
"10/16/18 22:50",5.86,2018-10-16,"2018",289,"22",7.0185,"arb11"
"10/16/18 23:50",6.978,2018-10-16,"2018",289,"23",8.1365,"arb11"
"10/17/18 0:50",5.347,2018-10-17,"2018",290,"0",6.5055,"arb11"
"10/17/18 1:50",4.311,2018-10-17,"2018",290,"1",5.4695,"arb11"
"10/17/18 2:50",3.893,2018-10-17,"2018",290,"2",5.0515,"arb11"
"10/17/18 3:50",3.472,2018-10-17,"2018",290,"3",4.6305,"arb11"
"10/17/18 4:50",2.943,2018-10-17,"2018",290,"4",4.1015,"arb11"
"10/17/18 5:50",3.049,2018-10-17,"2018",290,"5",4.2075,"arb11"
"10/17/18 6:50",3.261,2018-10-17,"2018",290,"6",4.4195,"arb11"
