"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/4/18 21:42",18.806,2018-10-04,"2018",277,"21",19.7090625,"arb12"
"10/4/18 22:42",19.187,2018-10-04,"2018",277,"22",20.0900625,"arb12"
"10/4/18 23:42",17.76,2018-10-04,"2018",277,"23",18.6630625,"arb12"
"10/5/18 0:42",17.855,2018-10-05,"2018",278,"0",18.7580625,"arb12"
"10/5/18 1:42",18.331,2018-10-05,"2018",278,"1",19.2340625,"arb12"
"10/5/18 2:42",17.475,2018-10-05,"2018",278,"2",18.3780625,"arb12"
"10/5/18 3:42",16.141,2018-10-05,"2018",278,"3",17.0440625,"arb12"
"10/5/18 4:42",14.996,2018-10-05,"2018",278,"4",15.8990625,"arb12"
"10/5/18 5:42",14.038,2018-10-05,"2018",278,"5",14.9410625,"arb12"
"10/5/18 6:42",14.038,2018-10-05,"2018",278,"6",14.9410625,"arb12"
"10/5/18 7:42",14.517,2018-10-05,"2018",278,"7",15.4200625,"arb12"
"10/5/18 8:42",15.378,2018-10-05,"2018",278,"8",16.2810625,"arb12"
"10/5/18 9:42",21.664,2018-10-05,"2018",278,"9",22.5670625,"arb12"
"10/5/18 10:42",27.567,2018-10-05,"2018",278,"10",28.4700625,"arb12"
"10/5/18 11:42",19.377,2018-10-05,"2018",278,"11",20.2800625,"arb12"
"10/5/18 12:42",21.282,2018-10-05,"2018",278,"12",22.1850625,"arb12"
"10/5/18 13:42",26.195,2018-10-05,"2018",278,"13",27.0980625,"arb12"
"10/5/18 14:42",33.848,2018-10-05,"2018",278,"14",34.7510625,"arb12"
"10/5/18 15:42",18.711,2018-10-05,"2018",278,"15",19.6140625,"arb12"
"10/5/18 16:42",14.517,2018-10-05,"2018",278,"16",15.4200625,"arb12"
"10/5/18 17:42",11.916,2018-10-05,"2018",278,"17",12.8190625,"arb12"
"10/5/18 18:42",9.669,2018-10-05,"2018",278,"18",10.5720625,"arb12"
"10/5/18 19:42",8.481,2018-10-05,"2018",278,"19",9.3840625,"arb12"
"10/5/18 20:42",7.682,2018-10-05,"2018",278,"20",8.5850625,"arb12"
"10/5/18 21:42",7.28,2018-10-05,"2018",278,"21",8.1830625,"arb12"
"10/5/18 22:42",6.978,2018-10-05,"2018",278,"22",7.8810625,"arb12"
"10/5/18 23:42",6.978,2018-10-05,"2018",278,"23",7.8810625,"arb12"
"10/6/18 0:42",6.674,2018-10-06,"2018",279,"0",7.5770625,"arb12"
"10/6/18 1:42",6.573,2018-10-06,"2018",279,"1",7.4760625,"arb12"
"10/6/18 2:42",6.877,2018-10-06,"2018",279,"2",7.7800625,"arb12"
"10/6/18 3:42",6.978,2018-10-06,"2018",279,"3",7.8810625,"arb12"
"10/6/18 4:42",8.382,2018-10-06,"2018",279,"4",9.2850625,"arb12"
"10/6/18 5:42",8.779,2018-10-06,"2018",279,"5",9.6820625,"arb12"
"10/6/18 6:42",8.779,2018-10-06,"2018",279,"6",9.6820625,"arb12"
"10/6/18 7:42",10.846,2018-10-06,"2018",279,"7",11.7490625,"arb12"
"10/6/18 8:42",15.951,2018-10-06,"2018",279,"8",16.8540625,"arb12"
"10/6/18 9:42",16.141,2018-10-06,"2018",279,"9",17.0440625,"arb12"
"10/6/18 10:42",17.665,2018-10-06,"2018",279,"10",18.5680625,"arb12"
"10/6/18 11:42",20.234,2018-10-06,"2018",279,"11",21.1370625,"arb12"
"10/6/18 12:42",23.966,2018-10-06,"2018",279,"12",24.8690625,"arb12"
"10/6/18 13:42",21.473,2018-10-06,"2018",279,"13",22.3760625,"arb12"
"10/6/18 14:42",20.805,2018-10-06,"2018",279,"14",21.7080625,"arb12"
"10/6/18 15:42",18.426,2018-10-06,"2018",279,"15",19.3290625,"arb12"
"10/6/18 16:42",17.95,2018-10-06,"2018",279,"16",18.8530625,"arb12"
"10/6/18 17:42",16.237,2018-10-06,"2018",279,"17",17.1400625,"arb12"
"10/6/18 18:42",14.996,2018-10-06,"2018",279,"18",15.8990625,"arb12"
"10/6/18 19:42",15.664,2018-10-06,"2018",279,"19",16.5670625,"arb12"
"10/6/18 20:42",15.664,2018-10-06,"2018",279,"20",16.5670625,"arb12"
"10/6/18 21:42",15.473,2018-10-06,"2018",279,"21",16.3760625,"arb12"
"10/6/18 22:42",15.473,2018-10-06,"2018",279,"22",16.3760625,"arb12"
"10/6/18 23:42",15.473,2018-10-06,"2018",279,"23",16.3760625,"arb12"
"10/7/18 0:42",15.855,2018-10-07,"2018",280,"0",16.7580625,"arb12"
"10/7/18 1:42",16.046,2018-10-07,"2018",280,"1",16.9490625,"arb12"
"10/7/18 2:42",16.237,2018-10-07,"2018",280,"2",17.1400625,"arb12"
"10/7/18 3:42",16.427,2018-10-07,"2018",280,"3",17.3300625,"arb12"
"10/7/18 4:42",16.427,2018-10-07,"2018",280,"4",17.3300625,"arb12"
"10/7/18 5:42",16.713,2018-10-07,"2018",280,"5",17.6160625,"arb12"
"10/7/18 6:42",16.999,2018-10-07,"2018",280,"6",17.9020625,"arb12"
"10/7/18 7:42",18.14,2018-10-07,"2018",280,"7",19.0430625,"arb12"
"10/7/18 8:42",20.138,2018-10-07,"2018",280,"8",21.0410625,"arb12"
"10/7/18 9:42",23.388,2018-10-07,"2018",280,"9",24.2910625,"arb12"
"10/7/18 10:42",28.258,2018-10-07,"2018",280,"10",29.1610625,"arb12"
"10/7/18 11:42",28.754,2018-10-07,"2018",280,"11",29.6570625,"arb12"
"10/7/18 12:42",30.154,2018-10-07,"2018",280,"12",31.0570625,"arb12"
"10/7/18 13:42",27.567,2018-10-07,"2018",280,"13",28.4700625,"arb12"
"10/7/18 14:42",25.708,2018-10-07,"2018",280,"14",26.6110625,"arb12"
"10/7/18 15:42",21.569,2018-10-07,"2018",280,"15",22.4720625,"arb12"
"10/7/18 16:42",18.806,2018-10-07,"2018",280,"16",19.7090625,"arb12"
"10/7/18 17:42",16.713,2018-10-07,"2018",280,"17",17.6160625,"arb12"
"10/7/18 18:42",16.141,2018-10-07,"2018",280,"18",17.0440625,"arb12"
"10/7/18 19:42",16.046,2018-10-07,"2018",280,"19",16.9490625,"arb12"
"10/7/18 20:42",15.187,2018-10-07,"2018",280,"20",16.0900625,"arb12"
"10/7/18 21:42",14.996,2018-10-07,"2018",280,"21",15.8990625,"arb12"
"10/7/18 22:42",15.187,2018-10-07,"2018",280,"22",16.0900625,"arb12"
"10/7/18 23:42",15.091,2018-10-07,"2018",280,"23",15.9940625,"arb12"
"10/8/18 0:42",15.091,2018-10-08,"2018",281,"0",15.9940625,"arb12"
"10/8/18 1:42",14.996,2018-10-08,"2018",281,"1",15.8990625,"arb12"
"10/8/18 2:42",14.9,2018-10-08,"2018",281,"2",15.8030625,"arb12"
"10/8/18 3:42",14.709,2018-10-08,"2018",281,"3",15.6120625,"arb12"
"10/8/18 4:42",14.325,2018-10-08,"2018",281,"4",15.2280625,"arb12"
"10/8/18 5:42",13.846,2018-10-08,"2018",281,"5",14.7490625,"arb12"
"10/8/18 6:42",13.365,2018-10-08,"2018",281,"6",14.2680625,"arb12"
"10/8/18 7:42",13.269,2018-10-08,"2018",281,"7",14.1720625,"arb12"
"10/8/18 8:42",13.558,2018-10-08,"2018",281,"8",14.4610625,"arb12"
"10/8/18 9:42",14.23,2018-10-08,"2018",281,"9",15.1330625,"arb12"
"10/8/18 10:42",14.9,2018-10-08,"2018",281,"10",15.8030625,"arb12"
"10/8/18 11:42",14.517,2018-10-08,"2018",281,"11",15.4200625,"arb12"
"10/8/18 12:42",14.517,2018-10-08,"2018",281,"12",15.4200625,"arb12"
"10/8/18 13:42",14.325,2018-10-08,"2018",281,"13",15.2280625,"arb12"
"10/8/18 14:42",13.942,2018-10-08,"2018",281,"14",14.8450625,"arb12"
"10/8/18 15:42",13.654,2018-10-08,"2018",281,"15",14.5570625,"arb12"
"10/8/18 16:42",13.173,2018-10-08,"2018",281,"16",14.0760625,"arb12"
"10/8/18 17:42",13.173,2018-10-08,"2018",281,"17",14.0760625,"arb12"
"10/8/18 18:42",13.076,2018-10-08,"2018",281,"18",13.9790625,"arb12"
"10/8/18 19:42",13.365,2018-10-08,"2018",281,"19",14.2680625,"arb12"
"10/8/18 20:42",13.365,2018-10-08,"2018",281,"20",14.2680625,"arb12"
"10/8/18 21:42",13.558,2018-10-08,"2018",281,"21",14.4610625,"arb12"
"10/8/18 22:42",13.173,2018-10-08,"2018",281,"22",14.0760625,"arb12"
"10/8/18 23:42",13.173,2018-10-08,"2018",281,"23",14.0760625,"arb12"
"10/9/18 0:42",13.461,2018-10-09,"2018",282,"0",14.3640625,"arb12"
"10/9/18 1:42",13.846,2018-10-09,"2018",282,"1",14.7490625,"arb12"
"10/9/18 2:42",14.134,2018-10-09,"2018",282,"2",15.0370625,"arb12"
"10/9/18 3:42",14.9,2018-10-09,"2018",282,"3",15.8030625,"arb12"
"10/9/18 4:42",15.76,2018-10-09,"2018",282,"4",16.6630625,"arb12"
"10/9/18 5:42",16.237,2018-10-09,"2018",282,"5",17.1400625,"arb12"
"10/9/18 6:42",16.713,2018-10-09,"2018",282,"6",17.6160625,"arb12"
"10/9/18 7:42",18.14,2018-10-09,"2018",282,"7",19.0430625,"arb12"
"10/9/18 8:42",19.472,2018-10-09,"2018",282,"8",20.3750625,"arb12"
"10/9/18 9:42",22.908,2018-10-09,"2018",282,"9",23.8110625,"arb12"
"10/9/18 10:42",27.961,2018-10-09,"2018",282,"10",28.8640625,"arb12"
"10/9/18 11:42",29.752,2018-10-09,"2018",282,"11",30.6550625,"arb12"
"10/9/18 12:42",28.655,2018-10-09,"2018",282,"12",29.5580625,"arb12"
"10/9/18 13:42",27.764,2018-10-09,"2018",282,"13",28.6670625,"arb12"
"10/9/18 14:42",26.977,2018-10-09,"2018",282,"14",27.8800625,"arb12"
"10/9/18 15:42",28.258,2018-10-09,"2018",282,"15",29.1610625,"arb12"
"10/9/18 16:42",26.097,2018-10-09,"2018",282,"16",27.0000625,"arb12"
"10/9/18 17:42",22.812,2018-10-09,"2018",282,"17",23.7150625,"arb12"
"10/9/18 18:42",21.76,2018-10-09,"2018",282,"18",22.6630625,"arb12"
"10/9/18 19:42",21.282,2018-10-09,"2018",282,"19",22.1850625,"arb12"
"10/9/18 20:42",20.424,2018-10-09,"2018",282,"20",21.3270625,"arb12"
"10/9/18 21:42",20.043,2018-10-09,"2018",282,"21",20.9460625,"arb12"
"10/9/18 22:42",19.567,2018-10-09,"2018",282,"22",20.4700625,"arb12"
"10/9/18 23:42",19.282,2018-10-09,"2018",282,"23",20.1850625,"arb12"
"10/10/18 0:42",19.187,2018-10-10,"2018",283,"0",20.0900625,"arb12"
"10/10/18 1:42",19.187,2018-10-10,"2018",283,"1",20.0900625,"arb12"
"10/10/18 2:42",18.901,2018-10-10,"2018",283,"2",19.8040625,"arb12"
"10/10/18 3:42",18.711,2018-10-10,"2018",283,"3",19.6140625,"arb12"
"10/10/18 4:42",18.426,2018-10-10,"2018",283,"4",19.3290625,"arb12"
"10/10/18 5:42",17.95,2018-10-10,"2018",283,"5",18.8530625,"arb12"
"10/10/18 6:42",18.331,2018-10-10,"2018",283,"6",19.2340625,"arb12"
"10/10/18 7:42",20.043,2018-10-10,"2018",283,"7",20.9460625,"arb12"
"10/10/18 8:42",22.908,2018-10-10,"2018",283,"8",23.8110625,"arb12"
"10/10/18 9:42",30.558,2018-10-10,"2018",283,"9",31.4610625,"arb12"
"10/10/18 10:42",35.971,2018-10-10,"2018",283,"10",36.8740625,"arb12"
"10/10/18 11:42",31.676,2018-10-10,"2018",283,"11",32.5790625,"arb12"
"10/10/18 12:42",33.848,2018-10-10,"2018",283,"12",34.7510625,"arb12"
"10/10/18 13:42",41.81,2018-10-10,"2018",283,"13",42.7130625,"arb12"
"10/10/18 14:42",44.334,2018-10-10,"2018",283,"14",45.2370625,"arb12"
"10/10/18 15:42",31.574,2018-10-10,"2018",283,"15",32.4770625,"arb12"
"10/10/18 16:42",27.075,2018-10-10,"2018",283,"16",27.9780625,"arb12"
"10/10/18 17:42",24.835,2018-10-10,"2018",283,"17",25.7380625,"arb12"
"10/10/18 18:42",22.908,2018-10-10,"2018",283,"18",23.8110625,"arb12"
"10/10/18 19:42",22.812,2018-10-10,"2018",283,"19",23.7150625,"arb12"
"10/10/18 20:42",22.238,2018-10-10,"2018",283,"20",23.1410625,"arb12"
"10/10/18 21:42",21.378,2018-10-10,"2018",283,"21",22.2810625,"arb12"
"10/10/18 22:42",20.805,2018-10-10,"2018",283,"22",21.7080625,"arb12"
"10/10/18 23:42",21.091,2018-10-10,"2018",283,"23",21.9940625,"arb12"
"10/11/18 0:42",21.282,2018-10-11,"2018",284,"0",22.1850625,"arb12"
"10/11/18 1:42",19.758,2018-10-11,"2018",284,"1",20.6610625,"arb12"
"10/11/18 2:42",19.853,2018-10-11,"2018",284,"2",20.7560625,"arb12"
"10/11/18 3:42",19.853,2018-10-11,"2018",284,"3",20.7560625,"arb12"
"10/11/18 4:42",19.948,2018-10-11,"2018",284,"4",20.8510625,"arb12"
"10/11/18 5:42",17.76,2018-10-11,"2018",284,"5",18.6630625,"arb12"
"10/11/18 6:42",16.713,2018-10-11,"2018",284,"6",17.6160625,"arb12"
"10/11/18 7:42",16.523,2018-10-11,"2018",284,"7",17.4260625,"arb12"
"10/11/18 8:42",16.903,2018-10-11,"2018",284,"8",17.8060625,"arb12"
"10/11/18 9:42",17.379,2018-10-11,"2018",284,"9",18.2820625,"arb12"
"10/11/18 10:42",17.379,2018-10-11,"2018",284,"10",18.2820625,"arb12"
"10/11/18 11:42",19.662,2018-10-11,"2018",284,"11",20.5650625,"arb12"
"10/11/18 12:42",19.092,2018-10-11,"2018",284,"12",19.9950625,"arb12"
"10/11/18 13:42",21.855,2018-10-11,"2018",284,"13",22.7580625,"arb12"
"10/11/18 14:42",16.713,2018-10-11,"2018",284,"14",17.6160625,"arb12"
"10/11/18 15:42",15.664,2018-10-11,"2018",284,"15",16.5670625,"arb12"
"10/11/18 16:42",14.9,2018-10-11,"2018",284,"16",15.8030625,"arb12"
"10/11/18 17:42",14.804,2018-10-11,"2018",284,"17",15.7070625,"arb12"
"10/11/18 18:42",14.9,2018-10-11,"2018",284,"18",15.8030625,"arb12"
"10/11/18 19:42",15.187,2018-10-11,"2018",284,"19",16.0900625,"arb12"
"10/11/18 20:42",14.23,2018-10-11,"2018",284,"20",15.1330625,"arb12"
"10/11/18 21:42",14.421,2018-10-11,"2018",284,"21",15.3240625,"arb12"
"10/11/18 22:42",13.942,2018-10-11,"2018",284,"22",14.8450625,"arb12"
"10/11/18 23:42",13.942,2018-10-11,"2018",284,"23",14.8450625,"arb12"
"10/12/18 0:42",14.325,2018-10-12,"2018",285,"0",15.2280625,"arb12"
"10/12/18 1:42",14.23,2018-10-12,"2018",285,"1",15.1330625,"arb12"
"10/12/18 2:42",14.23,2018-10-12,"2018",285,"2",15.1330625,"arb12"
"10/12/18 3:42",14.23,2018-10-12,"2018",285,"3",15.1330625,"arb12"
"10/12/18 4:42",14.23,2018-10-12,"2018",285,"4",15.1330625,"arb12"
"10/12/18 5:42",14.134,2018-10-12,"2018",285,"5",15.0370625,"arb12"
"10/12/18 6:42",14.325,2018-10-12,"2018",285,"6",15.2280625,"arb12"
"10/12/18 7:42",14.134,2018-10-12,"2018",285,"7",15.0370625,"arb12"
"10/12/18 8:42",13.75,2018-10-12,"2018",285,"8",14.6530625,"arb12"
"10/12/18 9:42",13.558,2018-10-12,"2018",285,"9",14.4610625,"arb12"
"10/12/18 10:42",13.269,2018-10-12,"2018",285,"10",14.1720625,"arb12"
"10/12/18 11:42",12.98,2018-10-12,"2018",285,"11",13.8830625,"arb12"
"10/12/18 12:42",14.421,2018-10-12,"2018",285,"12",15.3240625,"arb12"
"10/12/18 13:42",17.855,2018-10-12,"2018",285,"13",18.7580625,"arb12"
"10/12/18 14:42",22.429,2018-10-12,"2018",285,"14",23.3320625,"arb12"
"10/12/18 15:42",16.903,2018-10-12,"2018",285,"15",17.8060625,"arb12"
"10/12/18 16:42",15.664,2018-10-12,"2018",285,"16",16.5670625,"arb12"
"10/12/18 17:42",12.883,2018-10-12,"2018",285,"17",13.7860625,"arb12"
"10/12/18 18:42",10.063,2018-10-12,"2018",285,"18",10.9660625,"arb12"
"10/12/18 19:42",8.779,2018-10-12,"2018",285,"19",9.6820625,"arb12"
"10/12/18 20:42",8.282,2018-10-12,"2018",285,"20",9.1850625,"arb12"
"10/12/18 21:42",8.382,2018-10-12,"2018",285,"21",9.2850625,"arb12"
"10/12/18 22:42",7.682,2018-10-12,"2018",285,"22",8.5850625,"arb12"
"10/12/18 23:42",7.079,2018-10-12,"2018",285,"23",7.9820625,"arb12"
"10/13/18 0:42",7.481,2018-10-13,"2018",286,"0",8.3840625,"arb12"
"10/13/18 1:42",7.381,2018-10-13,"2018",286,"1",8.2840625,"arb12"
"10/13/18 2:42",7.582,2018-10-13,"2018",286,"2",8.4850625,"arb12"
"10/13/18 3:42",8.382,2018-10-13,"2018",286,"3",9.2850625,"arb12"
"10/13/18 4:42",7.983,2018-10-13,"2018",286,"4",8.8860625,"arb12"
"10/13/18 5:42",7.882,2018-10-13,"2018",286,"5",8.7850625,"arb12"
"10/13/18 6:42",8.382,2018-10-13,"2018",286,"6",9.2850625,"arb12"
"10/13/18 7:42",8.581,2018-10-13,"2018",286,"7",9.4840625,"arb12"
"10/13/18 8:42",8.382,2018-10-13,"2018",286,"8",9.2850625,"arb12"
"10/13/18 9:42",9.176,2018-10-13,"2018",286,"9",10.0790625,"arb12"
"10/13/18 10:42",9.571,2018-10-13,"2018",286,"10",10.4740625,"arb12"
"10/13/18 11:42",8.581,2018-10-13,"2018",286,"11",9.4840625,"arb12"
"10/13/18 12:42",9.866,2018-10-13,"2018",286,"12",10.7690625,"arb12"
"10/13/18 13:42",11.528,2018-10-13,"2018",286,"13",12.4310625,"arb12"
"10/13/18 14:42",13.461,2018-10-13,"2018",286,"14",14.3640625,"arb12"
"10/13/18 15:42",11.916,2018-10-13,"2018",286,"15",12.8190625,"arb12"
"10/13/18 16:42",11.334,2018-10-13,"2018",286,"16",12.2370625,"arb12"
"10/13/18 17:42",7.682,2018-10-13,"2018",286,"17",8.5850625,"arb12"
"10/13/18 18:42",6.268,2018-10-13,"2018",286,"18",7.1710625,"arb12"
"10/13/18 19:42",5.757,2018-10-13,"2018",286,"19",6.6600625,"arb12"
"10/13/18 20:42",5.244,2018-10-13,"2018",286,"20",6.1470625,"arb12"
"10/13/18 21:42",4.934,2018-10-13,"2018",286,"21",5.8370625,"arb12"
"10/13/18 22:42",4.415,2018-10-13,"2018",286,"22",5.3180625,"arb12"
"10/13/18 23:42",3.893,2018-10-13,"2018",286,"23",4.7960625,"arb12"
"10/14/18 0:42",3.893,2018-10-14,"2018",287,"0",4.7960625,"arb12"
"10/14/18 1:42",3.472,2018-10-14,"2018",287,"1",4.3750625,"arb12"
"10/14/18 2:42",3.367,2018-10-14,"2018",287,"2",4.2700625,"arb12"
"10/14/18 3:42",2.943,2018-10-14,"2018",287,"3",3.8460625,"arb12"
"10/14/18 4:42",2.943,2018-10-14,"2018",287,"4",3.8460625,"arb12"
"10/14/18 5:42",2.624,2018-10-14,"2018",287,"5",3.5270625,"arb12"
"10/14/18 6:42",2.943,2018-10-14,"2018",287,"6",3.8460625,"arb12"
"10/14/18 7:42",4.519,2018-10-14,"2018",287,"7",5.4220625,"arb12"
"10/14/18 8:42",7.481,2018-10-14,"2018",287,"8",8.3840625,"arb12"
"10/14/18 9:42",9.669,2018-10-14,"2018",287,"9",10.5720625,"arb12"
"10/14/18 10:42",18.236,2018-10-14,"2018",287,"10",19.1390625,"arb12"
"10/14/18 11:42",18.331,2018-10-14,"2018",287,"11",19.2340625,"arb12"
"10/14/18 12:42",14.804,2018-10-14,"2018",287,"12",15.7070625,"arb12"
"10/14/18 13:42",23.1,2018-10-14,"2018",287,"13",24.0030625,"arb12"
"10/14/18 14:42",17.475,2018-10-14,"2018",287,"14",18.3780625,"arb12"
"10/14/18 15:42",15.091,2018-10-14,"2018",287,"15",15.9940625,"arb12"
"10/14/18 16:42",14.709,2018-10-14,"2018",287,"16",15.6120625,"arb12"
"10/14/18 17:42",9.866,2018-10-14,"2018",287,"17",10.7690625,"arb12"
"10/14/18 18:42",7.782,2018-10-14,"2018",287,"18",8.6850625,"arb12"
"10/14/18 19:42",6.978,2018-10-14,"2018",287,"19",7.8810625,"arb12"
"10/14/18 20:42",6.166,2018-10-14,"2018",287,"20",7.0690625,"arb12"
"10/14/18 21:42",5.86,2018-10-14,"2018",287,"21",6.7630625,"arb12"
"10/14/18 22:42",5.757,2018-10-14,"2018",287,"22",6.6600625,"arb12"
"10/14/18 23:42",4.831,2018-10-14,"2018",287,"23",5.7340625,"arb12"
"10/15/18 0:42",4.415,2018-10-15,"2018",288,"0",5.3180625,"arb12"
"10/15/18 1:42",4.207,2018-10-15,"2018",288,"1",5.1100625,"arb12"
"10/15/18 2:42",3.788,2018-10-15,"2018",288,"2",4.6910625,"arb12"
"10/15/18 3:42",3.578,2018-10-15,"2018",288,"3",4.4810625,"arb12"
"10/15/18 4:42",3.683,2018-10-15,"2018",288,"4",4.5860625,"arb12"
"10/15/18 5:42",3.788,2018-10-15,"2018",288,"5",4.6910625,"arb12"
"10/15/18 6:42",4.207,2018-10-15,"2018",288,"6",5.1100625,"arb12"
"10/15/18 7:42",6.978,2018-10-15,"2018",288,"7",7.8810625,"arb12"
"10/15/18 8:42",9.077,2018-10-15,"2018",288,"8",9.9800625,"arb12"
"10/15/18 9:42",9.275,2018-10-15,"2018",288,"9",10.1780625,"arb12"
"10/15/18 10:42",10.846,2018-10-15,"2018",288,"10",11.7490625,"arb12"
"10/15/18 11:42",14.613,2018-10-15,"2018",288,"11",15.5160625,"arb12"
"10/15/18 12:42",15.187,2018-10-15,"2018",288,"12",16.0900625,"arb12"
"10/15/18 13:42",15.569,2018-10-15,"2018",288,"13",16.4720625,"arb12"
"10/15/18 14:42",18.236,2018-10-15,"2018",288,"14",19.1390625,"arb12"
"10/15/18 15:42",17.57,2018-10-15,"2018",288,"15",18.4730625,"arb12"
"10/15/18 16:42",17.379,2018-10-15,"2018",288,"16",18.2820625,"arb12"
"10/15/18 17:42",17.855,2018-10-15,"2018",288,"17",18.7580625,"arb12"
"10/15/18 18:42",18.14,2018-10-15,"2018",288,"18",19.0430625,"arb12"
"10/15/18 19:42",18.331,2018-10-15,"2018",288,"19",19.2340625,"arb12"
"10/15/18 20:42",18.331,2018-10-15,"2018",288,"20",19.2340625,"arb12"
"10/15/18 21:42",19.092,2018-10-15,"2018",288,"21",19.9950625,"arb12"
"10/15/18 22:42",19.472,2018-10-15,"2018",288,"22",20.3750625,"arb12"
"10/15/18 23:42",19.662,2018-10-15,"2018",288,"23",20.5650625,"arb12"
"10/16/18 0:42",13.461,2018-10-16,"2018",289,"0",14.3640625,"arb12"
"10/16/18 1:42",11.916,2018-10-16,"2018",289,"1",12.8190625,"arb12"
"10/16/18 2:42",11.236,2018-10-16,"2018",289,"2",12.1390625,"arb12"
"10/16/18 3:42",10.259,2018-10-16,"2018",289,"3",11.1620625,"arb12"
"10/16/18 4:42",8.68,2018-10-16,"2018",289,"4",9.5830625,"arb12"
"10/16/18 5:42",7.782,2018-10-16,"2018",289,"5",8.6850625,"arb12"
"10/16/18 6:42",6.37,2018-10-16,"2018",289,"6",7.2730625,"arb12"
"10/16/18 7:42",7.381,2018-10-16,"2018",289,"7",8.2840625,"arb12"
"10/16/18 8:42",11.722,2018-10-16,"2018",289,"8",12.6250625,"arb12"
"10/16/18 9:42",18.331,2018-10-16,"2018",289,"9",19.2340625,"arb12"
"10/16/18 10:42",21.091,2018-10-16,"2018",289,"10",21.9940625,"arb12"
"10/16/18 11:42",22.717,2018-10-16,"2018",289,"11",23.6200625,"arb12"
"10/16/18 12:42",22.238,2018-10-16,"2018",289,"12",23.1410625,"arb12"
"10/16/18 13:42",27.862,2018-10-16,"2018",289,"13",28.7650625,"arb12"
"10/16/18 14:42",30.558,2018-10-16,"2018",289,"14",31.4610625,"arb12"
"10/16/18 15:42",16.332,2018-10-16,"2018",289,"15",17.2350625,"arb12"
"10/16/18 16:42",12.497,2018-10-16,"2018",289,"16",13.4000625,"arb12"
"10/16/18 17:42",10.455,2018-10-16,"2018",289,"17",11.3580625,"arb12"
"10/16/18 18:42",7.582,2018-10-16,"2018",289,"18",8.4850625,"arb12"
"10/16/18 19:42",6.268,2018-10-16,"2018",289,"19",7.1710625,"arb12"
"10/16/18 20:42",5.962,2018-10-16,"2018",289,"20",6.8650625,"arb12"
"10/16/18 21:42",5.655,2018-10-16,"2018",289,"21",6.5580625,"arb12"
"10/16/18 22:42",5.347,2018-10-16,"2018",289,"22",6.2500625,"arb12"
"10/16/18 23:42",5.86,2018-10-16,"2018",289,"23",6.7630625,"arb12"
