"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/4/18 15:46",20.234,2018-10-04,"2018",277,"15",20.94875,"arb15"
"10/4/18 16:46",19.853,2018-10-04,"2018",277,"16",20.56775,"arb15"
"10/4/18 17:46",19.853,2018-10-04,"2018",277,"17",20.56775,"arb15"
"10/4/18 18:46",19.472,2018-10-04,"2018",277,"18",20.18675,"arb15"
"10/4/18 19:46",19.567,2018-10-04,"2018",277,"19",20.28175,"arb15"
"10/4/18 20:46",19.567,2018-10-04,"2018",277,"20",20.28175,"arb15"
"10/4/18 21:46",19.567,2018-10-04,"2018",277,"21",20.28175,"arb15"
"10/4/18 22:46",19.472,2018-10-04,"2018",277,"22",20.18675,"arb15"
"10/4/18 23:46",18.521,2018-10-04,"2018",277,"23",19.23575,"arb15"
"10/5/18 0:46",18.331,2018-10-05,"2018",278,"0",19.04575,"arb15"
"10/5/18 1:46",18.426,2018-10-05,"2018",278,"1",19.14075,"arb15"
"10/5/18 2:46",17.379,2018-10-05,"2018",278,"2",18.09375,"arb15"
"10/5/18 3:46",16.427,2018-10-05,"2018",278,"3",17.14175,"arb15"
"10/5/18 4:46",15.187,2018-10-05,"2018",278,"4",15.90175,"arb15"
"10/5/18 5:46",14.23,2018-10-05,"2018",278,"5",14.94475,"arb15"
"10/5/18 6:46",13.461,2018-10-05,"2018",278,"6",14.17575,"arb15"
"10/5/18 7:46",13.076,2018-10-05,"2018",278,"7",13.79075,"arb15"
"10/5/18 8:46",13.365,2018-10-05,"2018",278,"8",14.07975,"arb15"
"10/5/18 9:46",14.038,2018-10-05,"2018",278,"9",14.75275,"arb15"
"10/5/18 10:46",15.282,2018-10-05,"2018",278,"10",15.99675,"arb15"
"10/5/18 11:46",13.654,2018-10-05,"2018",278,"11",14.36875,"arb15"
"10/5/18 12:46",14.709,2018-10-05,"2018",278,"12",15.42375,"arb15"
"10/5/18 13:46",14.325,2018-10-05,"2018",278,"13",15.03975,"arb15"
"10/5/18 14:46",13.654,2018-10-05,"2018",278,"14",14.36875,"arb15"
"10/5/18 15:46",13.365,2018-10-05,"2018",278,"15",14.07975,"arb15"
"10/5/18 16:46",12.69,2018-10-05,"2018",278,"16",13.40475,"arb15"
"10/5/18 17:46",11.431,2018-10-05,"2018",278,"17",12.14575,"arb15"
"10/5/18 18:46",10.063,2018-10-05,"2018",278,"18",10.77775,"arb15"
"10/5/18 19:46",9.373,2018-10-05,"2018",278,"19",10.08775,"arb15"
"10/5/18 20:46",9.077,2018-10-05,"2018",278,"20",9.79175,"arb15"
"10/5/18 21:46",8.978,2018-10-05,"2018",278,"21",9.69275,"arb15"
"10/5/18 22:46",9.275,2018-10-05,"2018",278,"22",9.98975,"arb15"
"10/5/18 23:46",7.983,2018-10-05,"2018",278,"23",8.69775,"arb15"
"10/6/18 0:46",8.082,2018-10-06,"2018",279,"0",8.79675,"arb15"
"10/6/18 1:46",7.481,2018-10-06,"2018",279,"1",8.19575,"arb15"
"10/6/18 2:46",7.179,2018-10-06,"2018",279,"2",7.89375,"arb15"
"10/6/18 3:46",7.381,2018-10-06,"2018",279,"3",8.09575,"arb15"
"10/6/18 4:46",7.782,2018-10-06,"2018",279,"4",8.49675,"arb15"
"10/6/18 5:46",8.382,2018-10-06,"2018",279,"5",9.09675,"arb15"
"10/6/18 6:46",8.779,2018-10-06,"2018",279,"6",9.49375,"arb15"
"10/6/18 7:46",9.373,2018-10-06,"2018",279,"7",10.08775,"arb15"
"10/6/18 8:46",12.207,2018-10-06,"2018",279,"8",12.92175,"arb15"
"10/6/18 9:46",13.269,2018-10-06,"2018",279,"9",13.98375,"arb15"
"10/6/18 10:46",14.517,2018-10-06,"2018",279,"10",15.23175,"arb15"
"10/6/18 11:46",15.569,2018-10-06,"2018",279,"11",16.28375,"arb15"
"10/6/18 12:46",16.332,2018-10-06,"2018",279,"12",17.04675,"arb15"
"10/6/18 13:46",16.999,2018-10-06,"2018",279,"13",17.71375,"arb15"
"10/6/18 14:46",16.713,2018-10-06,"2018",279,"14",17.42775,"arb15"
"10/6/18 15:46",16.046,2018-10-06,"2018",279,"15",16.76075,"arb15"
"10/6/18 16:46",15.569,2018-10-06,"2018",279,"16",16.28375,"arb15"
"10/6/18 17:46",14.9,2018-10-06,"2018",279,"17",15.61475,"arb15"
"10/6/18 18:46",14.709,2018-10-06,"2018",279,"18",15.42375,"arb15"
"10/6/18 19:46",15.76,2018-10-06,"2018",279,"19",16.47475,"arb15"
"10/6/18 20:46",15.282,2018-10-06,"2018",279,"20",15.99675,"arb15"
"10/6/18 21:46",15.187,2018-10-06,"2018",279,"21",15.90175,"arb15"
"10/6/18 22:46",15.091,2018-10-06,"2018",279,"22",15.80575,"arb15"
"10/6/18 23:46",15.282,2018-10-06,"2018",279,"23",15.99675,"arb15"
"10/7/18 0:46",15.569,2018-10-07,"2018",280,"0",16.28375,"arb15"
"10/7/18 1:46",15.664,2018-10-07,"2018",280,"1",16.37875,"arb15"
"10/7/18 2:46",15.76,2018-10-07,"2018",280,"2",16.47475,"arb15"
"10/7/18 3:46",15.855,2018-10-07,"2018",280,"3",16.56975,"arb15"
"10/7/18 4:46",16.046,2018-10-07,"2018",280,"4",16.76075,"arb15"
"10/7/18 5:46",16.332,2018-10-07,"2018",280,"5",17.04675,"arb15"
"10/7/18 6:46",16.618,2018-10-07,"2018",280,"6",17.33275,"arb15"
"10/7/18 7:46",17.475,2018-10-07,"2018",280,"7",18.18975,"arb15"
"10/7/18 8:46",18.711,2018-10-07,"2018",280,"8",19.42575,"arb15"
"10/7/18 9:46",20.901,2018-10-07,"2018",280,"9",21.61575,"arb15"
"10/7/18 10:46",21.855,2018-10-07,"2018",280,"10",22.56975,"arb15"
"10/7/18 11:46",23.484,2018-10-07,"2018",280,"11",24.19875,"arb15"
"10/7/18 12:46",23.966,2018-10-07,"2018",280,"12",24.68075,"arb15"
"10/7/18 13:46",24.448,2018-10-07,"2018",280,"13",25.16275,"arb15"
"10/7/18 14:46",23.773,2018-10-07,"2018",280,"14",24.48775,"arb15"
"10/7/18 15:46",20.138,2018-10-07,"2018",280,"15",20.85275,"arb15"
"10/7/18 16:46",17.95,2018-10-07,"2018",280,"16",18.66475,"arb15"
"10/7/18 17:46",15.951,2018-10-07,"2018",280,"17",16.66575,"arb15"
"10/7/18 18:46",15.473,2018-10-07,"2018",280,"18",16.18775,"arb15"
"10/7/18 19:46",15.473,2018-10-07,"2018",280,"19",16.18775,"arb15"
"10/7/18 20:46",14.325,2018-10-07,"2018",280,"20",15.03975,"arb15"
"10/7/18 21:46",14.23,2018-10-07,"2018",280,"21",14.94475,"arb15"
"10/7/18 22:46",14.421,2018-10-07,"2018",280,"22",15.13575,"arb15"
"10/7/18 23:46",14.421,2018-10-07,"2018",280,"23",15.13575,"arb15"
"10/8/18 0:46",14.421,2018-10-08,"2018",281,"0",15.13575,"arb15"
"10/8/18 1:46",14.325,2018-10-08,"2018",281,"1",15.03975,"arb15"
"10/8/18 2:46",14.325,2018-10-08,"2018",281,"2",15.03975,"arb15"
"10/8/18 3:46",14.134,2018-10-08,"2018",281,"3",14.84875,"arb15"
"10/8/18 4:46",13.75,2018-10-08,"2018",281,"4",14.46475,"arb15"
"10/8/18 5:46",13.269,2018-10-08,"2018",281,"5",13.98375,"arb15"
"10/8/18 6:46",12.69,2018-10-08,"2018",281,"6",13.40475,"arb15"
"10/8/18 7:46",12.594,2018-10-08,"2018",281,"7",13.30875,"arb15"
"10/8/18 8:46",12.594,2018-10-08,"2018",281,"8",13.30875,"arb15"
"10/8/18 9:46",12.98,2018-10-08,"2018",281,"9",13.69475,"arb15"
"10/8/18 10:46",13.365,2018-10-08,"2018",281,"10",14.07975,"arb15"
"10/8/18 11:46",13.365,2018-10-08,"2018",281,"11",14.07975,"arb15"
"10/8/18 12:46",13.173,2018-10-08,"2018",281,"12",13.88775,"arb15"
"10/8/18 13:46",12.883,2018-10-08,"2018",281,"13",13.59775,"arb15"
"10/8/18 14:46",12.69,2018-10-08,"2018",281,"14",13.40475,"arb15"
"10/8/18 15:46",12.497,2018-10-08,"2018",281,"15",13.21175,"arb15"
"10/8/18 16:46",12.304,2018-10-08,"2018",281,"16",13.01875,"arb15"
"10/8/18 17:46",12.401,2018-10-08,"2018",281,"17",13.11575,"arb15"
"10/8/18 18:46",12.497,2018-10-08,"2018",281,"18",13.21175,"arb15"
"10/8/18 19:46",12.69,2018-10-08,"2018",281,"19",13.40475,"arb15"
"10/8/18 20:46",12.883,2018-10-08,"2018",281,"20",13.59775,"arb15"
"10/8/18 21:46",12.883,2018-10-08,"2018",281,"21",13.59775,"arb15"
"10/8/18 22:46",12.497,2018-10-08,"2018",281,"22",13.21175,"arb15"
"10/8/18 23:46",12.594,2018-10-08,"2018",281,"23",13.30875,"arb15"
"10/9/18 0:46",12.883,2018-10-09,"2018",282,"0",13.59775,"arb15"
"10/9/18 1:46",13.269,2018-10-09,"2018",282,"1",13.98375,"arb15"
"10/9/18 2:46",13.75,2018-10-09,"2018",282,"2",14.46475,"arb15"
"10/9/18 3:46",14.613,2018-10-09,"2018",282,"3",15.32775,"arb15"
"10/9/18 4:46",15.473,2018-10-09,"2018",282,"4",16.18775,"arb15"
"10/9/18 5:46",15.76,2018-10-09,"2018",282,"5",16.47475,"arb15"
"10/9/18 6:46",16.427,2018-10-09,"2018",282,"6",17.14175,"arb15"
"10/9/18 7:46",17.189,2018-10-09,"2018",282,"7",17.90375,"arb15"
"10/9/18 8:46",18.14,2018-10-09,"2018",282,"8",18.85475,"arb15"
"10/9/18 9:46",19.853,2018-10-09,"2018",282,"9",20.56775,"arb15"
"10/9/18 10:46",22.046,2018-10-09,"2018",282,"10",22.76075,"arb15"
"10/9/18 11:46",23.388,2018-10-09,"2018",282,"11",24.10275,"arb15"
"10/9/18 12:46",23.677,2018-10-09,"2018",282,"12",24.39175,"arb15"
"10/9/18 13:46",23.966,2018-10-09,"2018",282,"13",24.68075,"arb15"
"10/9/18 14:46",24.255,2018-10-09,"2018",282,"14",24.96975,"arb15"
"10/9/18 15:46",24.738,2018-10-09,"2018",282,"15",25.45275,"arb15"
"10/9/18 16:46",24.351,2018-10-09,"2018",282,"16",25.06575,"arb15"
"10/9/18 17:46",23.388,2018-10-09,"2018",282,"17",24.10275,"arb15"
"10/9/18 18:46",22.333,2018-10-09,"2018",282,"18",23.04775,"arb15"
"10/9/18 19:46",21.473,2018-10-09,"2018",282,"19",22.18775,"arb15"
"10/9/18 20:46",20.805,2018-10-09,"2018",282,"20",21.51975,"arb15"
"10/9/18 21:46",20.138,2018-10-09,"2018",282,"21",20.85275,"arb15"
"10/9/18 22:46",20.043,2018-10-09,"2018",282,"22",20.75775,"arb15"
"10/9/18 23:46",20.043,2018-10-09,"2018",282,"23",20.75775,"arb15"
"10/10/18 0:46",20.043,2018-10-10,"2018",283,"0",20.75775,"arb15"
"10/10/18 1:46",19.758,2018-10-10,"2018",283,"1",20.47275,"arb15"
"10/10/18 2:46",19.282,2018-10-10,"2018",283,"2",19.99675,"arb15"
"10/10/18 3:46",19.472,2018-10-10,"2018",283,"3",20.18675,"arb15"
"10/10/18 4:46",19.282,2018-10-10,"2018",283,"4",19.99675,"arb15"
"10/10/18 5:46",19.187,2018-10-10,"2018",283,"5",19.90175,"arb15"
"10/10/18 6:46",19.472,2018-10-10,"2018",283,"6",20.18675,"arb15"
"10/10/18 7:46",19.758,2018-10-10,"2018",283,"7",20.47275,"arb15"
"10/10/18 8:46",21.664,2018-10-10,"2018",283,"8",22.37875,"arb15"
"10/10/18 9:46",23.388,2018-10-10,"2018",283,"9",24.10275,"arb15"
"10/10/18 10:46",24.641,2018-10-10,"2018",283,"10",25.35575,"arb15"
"10/10/18 11:46",25.805,2018-10-10,"2018",283,"11",26.51975,"arb15"
"10/10/18 12:46",26.977,2018-10-10,"2018",283,"12",27.69175,"arb15"
"10/10/18 13:46",28.258,2018-10-10,"2018",283,"13",28.97275,"arb15"
"10/10/18 14:46",27.961,2018-10-10,"2018",283,"14",28.67575,"arb15"
"10/10/18 15:46",27.075,2018-10-10,"2018",283,"15",27.78975,"arb15"
"10/10/18 16:46",26.879,2018-10-10,"2018",283,"16",27.59375,"arb15"
"10/10/18 17:46",25.61,2018-10-10,"2018",283,"17",26.32475,"arb15"
"10/10/18 18:46",24.255,2018-10-10,"2018",283,"18",24.96975,"arb15"
"10/10/18 19:46",23.292,2018-10-10,"2018",283,"19",24.00675,"arb15"
"10/10/18 20:46",22.429,2018-10-10,"2018",283,"20",23.14375,"arb15"
"10/10/18 21:46",21.664,2018-10-10,"2018",283,"21",22.37875,"arb15"
"10/10/18 22:46",20.71,2018-10-10,"2018",283,"22",21.42475,"arb15"
"10/10/18 23:46",20.996,2018-10-10,"2018",283,"23",21.71075,"arb15"
"10/11/18 0:46",21.187,2018-10-11,"2018",284,"0",21.90175,"arb15"
"10/11/18 1:46",20.424,2018-10-11,"2018",284,"1",21.13875,"arb15"
"10/11/18 2:46",20.138,2018-10-11,"2018",284,"2",20.85275,"arb15"
"10/11/18 3:46",20.138,2018-10-11,"2018",284,"3",20.85275,"arb15"
"10/11/18 4:46",19.758,2018-10-11,"2018",284,"4",20.47275,"arb15"
"10/11/18 5:46",17.475,2018-10-11,"2018",284,"5",18.18975,"arb15"
"10/11/18 6:46",16.523,2018-10-11,"2018",284,"6",17.23775,"arb15"
"10/11/18 7:46",16.332,2018-10-11,"2018",284,"7",17.04675,"arb15"
"10/11/18 8:46",16.332,2018-10-11,"2018",284,"8",17.04675,"arb15"
"10/11/18 9:46",16.808,2018-10-11,"2018",284,"9",17.52275,"arb15"
"10/11/18 10:46",16.618,2018-10-11,"2018",284,"10",17.33275,"arb15"
"10/11/18 11:46",17.379,2018-10-11,"2018",284,"11",18.09375,"arb15"
"10/11/18 12:46",18.14,2018-10-11,"2018",284,"12",18.85475,"arb15"
"10/11/18 13:46",18.806,2018-10-11,"2018",284,"13",19.52075,"arb15"
"10/11/18 14:46",16.141,2018-10-11,"2018",284,"14",16.85575,"arb15"
"10/11/18 15:46",15.187,2018-10-11,"2018",284,"15",15.90175,"arb15"
"10/11/18 16:46",14.421,2018-10-11,"2018",284,"16",15.13575,"arb15"
"10/11/18 17:46",14.517,2018-10-11,"2018",284,"17",15.23175,"arb15"
"10/11/18 18:46",14.517,2018-10-11,"2018",284,"18",15.23175,"arb15"
"10/11/18 19:46",14.613,2018-10-11,"2018",284,"19",15.32775,"arb15"
"10/11/18 20:46",13.846,2018-10-11,"2018",284,"20",14.56075,"arb15"
"10/11/18 21:46",13.942,2018-10-11,"2018",284,"21",14.65675,"arb15"
"10/11/18 22:46",13.654,2018-10-11,"2018",284,"22",14.36875,"arb15"
"10/11/18 23:46",13.558,2018-10-11,"2018",284,"23",14.27275,"arb15"
"10/12/18 0:46",13.846,2018-10-12,"2018",285,"0",14.56075,"arb15"
"10/12/18 1:46",13.846,2018-10-12,"2018",285,"1",14.56075,"arb15"
"10/12/18 2:46",13.75,2018-10-12,"2018",285,"2",14.46475,"arb15"
"10/12/18 3:46",13.846,2018-10-12,"2018",285,"3",14.56075,"arb15"
"10/12/18 4:46",13.75,2018-10-12,"2018",285,"4",14.46475,"arb15"
"10/12/18 5:46",13.75,2018-10-12,"2018",285,"5",14.46475,"arb15"
"10/12/18 6:46",13.846,2018-10-12,"2018",285,"6",14.56075,"arb15"
"10/12/18 7:46",13.654,2018-10-12,"2018",285,"7",14.36875,"arb15"
"10/12/18 8:46",13.269,2018-10-12,"2018",285,"8",13.98375,"arb15"
"10/12/18 9:46",12.98,2018-10-12,"2018",285,"9",13.69475,"arb15"
"10/12/18 10:46",12.594,2018-10-12,"2018",285,"10",13.30875,"arb15"
"10/12/18 11:46",11.819,2018-10-12,"2018",285,"11",12.53375,"arb15"
"10/12/18 12:46",12.787,2018-10-12,"2018",285,"12",13.50175,"arb15"
"10/12/18 13:46",14.325,2018-10-12,"2018",285,"13",15.03975,"arb15"
"10/12/18 14:46",14.804,2018-10-12,"2018",285,"14",15.51875,"arb15"
"10/12/18 15:46",15.569,2018-10-12,"2018",285,"15",16.28375,"arb15"
"10/12/18 16:46",15.569,2018-10-12,"2018",285,"16",16.28375,"arb15"
"10/12/18 17:46",14.23,2018-10-12,"2018",285,"17",14.94475,"arb15"
"10/12/18 18:46",12.013,2018-10-12,"2018",285,"18",12.72775,"arb15"
"10/12/18 19:46",11.431,2018-10-12,"2018",285,"19",12.14575,"arb15"
"10/12/18 20:46",10.846,2018-10-12,"2018",285,"20",11.56075,"arb15"
"10/12/18 21:46",10.259,2018-10-12,"2018",285,"21",10.97375,"arb15"
"10/12/18 22:46",9.472,2018-10-12,"2018",285,"22",10.18675,"arb15"
"10/12/18 23:46",8.68,2018-10-12,"2018",285,"23",9.39475,"arb15"
"10/13/18 0:46",8.581,2018-10-13,"2018",286,"0",9.29575,"arb15"
"10/13/18 1:46",8.282,2018-10-13,"2018",286,"1",8.99675,"arb15"
"10/13/18 2:46",8.182,2018-10-13,"2018",286,"2",8.89675,"arb15"
"10/13/18 3:46",8.282,2018-10-13,"2018",286,"3",8.99675,"arb15"
"10/13/18 4:46",8.282,2018-10-13,"2018",286,"4",8.99675,"arb15"
"10/13/18 5:46",8.282,2018-10-13,"2018",286,"5",8.99675,"arb15"
"10/13/18 6:46",8.182,2018-10-13,"2018",286,"6",8.89675,"arb15"
"10/13/18 7:46",8.382,2018-10-13,"2018",286,"7",9.09675,"arb15"
"10/13/18 8:46",8.282,2018-10-13,"2018",286,"8",8.99675,"arb15"
"10/13/18 9:46",7.682,2018-10-13,"2018",286,"9",8.39675,"arb15"
"10/13/18 10:46",7.582,2018-10-13,"2018",286,"10",8.29675,"arb15"
"10/13/18 11:46",6.978,2018-10-13,"2018",286,"11",7.69275,"arb15"
"10/13/18 12:46",7.582,2018-10-13,"2018",286,"12",8.29675,"arb15"
"10/13/18 13:46",8.382,2018-10-13,"2018",286,"13",9.09675,"arb15"
"10/13/18 14:46",9.373,2018-10-13,"2018",286,"14",10.08775,"arb15"
"10/13/18 15:46",9.965,2018-10-13,"2018",286,"15",10.67975,"arb15"
"10/13/18 16:46",9.965,2018-10-13,"2018",286,"16",10.67975,"arb15"
"10/13/18 17:46",8.481,2018-10-13,"2018",286,"17",9.19575,"arb15"
"10/13/18 18:46",7.782,2018-10-13,"2018",286,"18",8.49675,"arb15"
"10/13/18 19:46",7.481,2018-10-13,"2018",286,"19",8.19575,"arb15"
"10/13/18 20:46",7.079,2018-10-13,"2018",286,"20",7.79375,"arb15"
"10/13/18 21:46",6.775,2018-10-13,"2018",286,"21",7.48975,"arb15"
"10/13/18 22:46",6.268,2018-10-13,"2018",286,"22",6.98275,"arb15"
"10/13/18 23:46",6.064,2018-10-13,"2018",286,"23",6.77875,"arb15"
"10/14/18 0:46",5.552,2018-10-14,"2018",287,"0",6.26675,"arb15"
"10/14/18 1:46",5.552,2018-10-14,"2018",287,"1",6.26675,"arb15"
"10/14/18 2:46",5.141,2018-10-14,"2018",287,"2",5.85575,"arb15"
"10/14/18 3:46",4.831,2018-10-14,"2018",287,"3",5.54575,"arb15"
"10/14/18 4:46",4.623,2018-10-14,"2018",287,"4",5.33775,"arb15"
"10/14/18 5:46",4.207,2018-10-14,"2018",287,"5",4.92175,"arb15"
"10/14/18 6:46",4.207,2018-10-14,"2018",287,"6",4.92175,"arb15"
"10/14/18 7:46",4.727,2018-10-14,"2018",287,"7",5.44175,"arb15"
"10/14/18 8:46",6.064,2018-10-14,"2018",287,"8",6.77875,"arb15"
"10/14/18 9:46",7.582,2018-10-14,"2018",287,"9",8.29675,"arb15"
"10/14/18 10:46",9.571,2018-10-14,"2018",287,"10",10.28575,"arb15"
"10/14/18 11:46",11.041,2018-10-14,"2018",287,"11",11.75575,"arb15"
"10/14/18 12:46",10.944,2018-10-14,"2018",287,"12",11.65875,"arb15"
"10/14/18 13:46",13.173,2018-10-14,"2018",287,"13",13.88775,"arb15"
"10/14/18 14:46",12.69,2018-10-14,"2018",287,"14",13.40475,"arb15"
"10/14/18 15:46",12.497,2018-10-14,"2018",287,"15",13.21175,"arb15"
"10/14/18 16:46",12.98,2018-10-14,"2018",287,"16",13.69475,"arb15"
"10/14/18 17:46",10.846,2018-10-14,"2018",287,"17",11.56075,"arb15"
"10/14/18 18:46",10.259,2018-10-14,"2018",287,"18",10.97375,"arb15"
"10/14/18 19:46",9.077,2018-10-14,"2018",287,"19",9.79175,"arb15"
"10/14/18 20:46",8.779,2018-10-14,"2018",287,"20",9.49375,"arb15"
"10/14/18 21:46",8.68,2018-10-14,"2018",287,"21",9.39475,"arb15"
"10/14/18 22:46",7.882,2018-10-14,"2018",287,"22",8.59675,"arb15"
"10/14/18 23:46",6.877,2018-10-14,"2018",287,"23",7.59175,"arb15"
"10/15/18 0:46",6.877,2018-10-15,"2018",288,"0",7.59175,"arb15"
"10/15/18 1:46",5.962,2018-10-15,"2018",288,"1",6.67675,"arb15"
"10/15/18 2:46",5.86,2018-10-15,"2018",288,"2",6.57475,"arb15"
"10/15/18 3:46",5.757,2018-10-15,"2018",288,"3",6.47175,"arb15"
"10/15/18 4:46",5.244,2018-10-15,"2018",288,"4",5.95875,"arb15"
"10/15/18 5:46",6.166,2018-10-15,"2018",288,"5",6.88075,"arb15"
"10/15/18 6:46",6.37,2018-10-15,"2018",288,"6",7.08475,"arb15"
"10/15/18 7:46",7.179,2018-10-15,"2018",288,"7",7.89375,"arb15"
"10/15/18 8:46",8.779,2018-10-15,"2018",288,"8",9.49375,"arb15"
"10/15/18 9:46",8.978,2018-10-15,"2018",288,"9",9.69275,"arb15"
"10/15/18 10:46",10.063,2018-10-15,"2018",288,"10",10.77775,"arb15"
"10/15/18 11:46",12.98,2018-10-15,"2018",288,"11",13.69475,"arb15"
"10/15/18 12:46",14.134,2018-10-15,"2018",288,"12",14.84875,"arb15"
"10/15/18 13:46",14.517,2018-10-15,"2018",288,"13",15.23175,"arb15"
"10/15/18 14:46",16.332,2018-10-15,"2018",288,"14",17.04675,"arb15"
"10/15/18 15:46",16.332,2018-10-15,"2018",288,"15",17.04675,"arb15"
"10/15/18 16:46",16.713,2018-10-15,"2018",288,"16",17.42775,"arb15"
"10/15/18 17:46",17.284,2018-10-15,"2018",288,"17",17.99875,"arb15"
"10/15/18 18:46",17.76,2018-10-15,"2018",288,"18",18.47475,"arb15"
"10/15/18 19:46",17.95,2018-10-15,"2018",288,"19",18.66475,"arb15"
"10/15/18 20:46",18.236,2018-10-15,"2018",288,"20",18.95075,"arb15"
"10/15/18 21:46",18.616,2018-10-15,"2018",288,"21",19.33075,"arb15"
"10/15/18 22:46",19.282,2018-10-15,"2018",288,"22",19.99675,"arb15"
"10/15/18 23:46",19.377,2018-10-15,"2018",288,"23",20.09175,"arb15"
"10/16/18 0:46",12.883,2018-10-16,"2018",289,"0",13.59775,"arb15"
"10/16/18 1:46",11.528,2018-10-16,"2018",289,"1",12.24275,"arb15"
"10/16/18 2:46",10.944,2018-10-16,"2018",289,"2",11.65875,"arb15"
"10/16/18 3:46",9.768,2018-10-16,"2018",289,"3",10.48275,"arb15"
"10/16/18 4:46",9.176,2018-10-16,"2018",289,"4",9.89075,"arb15"
"10/16/18 5:46",7.882,2018-10-16,"2018",289,"5",8.59675,"arb15"
"10/16/18 6:46",6.978,2018-10-16,"2018",289,"6",7.69275,"arb15"
"10/16/18 7:46",6.775,2018-10-16,"2018",289,"7",7.48975,"arb15"
"10/16/18 8:46",8.082,2018-10-16,"2018",289,"8",8.79675,"arb15"
"10/16/18 9:46",9.866,2018-10-16,"2018",289,"9",10.58075,"arb15"
"10/16/18 10:46",10.553,2018-10-16,"2018",289,"10",11.26775,"arb15"
"10/16/18 11:46",11.236,2018-10-16,"2018",289,"11",11.95075,"arb15"
"10/16/18 12:46",12.497,2018-10-16,"2018",289,"12",13.21175,"arb15"
"10/16/18 13:46",13.461,2018-10-16,"2018",289,"13",14.17575,"arb15"
"10/16/18 14:46",13.365,2018-10-16,"2018",289,"14",14.07975,"arb15"
"10/16/18 15:46",13.75,2018-10-16,"2018",289,"15",14.46475,"arb15"
"10/16/18 16:46",13.076,2018-10-16,"2018",289,"16",13.79075,"arb15"
"10/16/18 17:46",11.625,2018-10-16,"2018",289,"17",12.33975,"arb15"
"10/16/18 18:46",10.063,2018-10-16,"2018",289,"18",10.77775,"arb15"
"10/16/18 19:46",8.879,2018-10-16,"2018",289,"19",9.59375,"arb15"
"10/16/18 20:46",8.182,2018-10-16,"2018",289,"20",8.89675,"arb15"
"10/16/18 21:46",7.682,2018-10-16,"2018",289,"21",8.39675,"arb15"
"10/16/18 22:46",7.682,2018-10-16,"2018",289,"22",8.39675,"arb15"
"10/16/18 23:46",7.682,2018-10-16,"2018",289,"23",8.39675,"arb15"
"10/17/18 0:46",6.573,2018-10-17,"2018",290,"0",7.28775,"arb15"
"10/17/18 1:46",6.064,2018-10-17,"2018",290,"1",6.77875,"arb15"
"10/17/18 2:46",5.45,2018-10-17,"2018",290,"2",6.16475,"arb15"
"10/17/18 3:46",4.934,2018-10-17,"2018",290,"3",5.64875,"arb15"
"10/17/18 4:46",4.831,2018-10-17,"2018",290,"4",5.54575,"arb15"
"10/17/18 5:46",4.934,2018-10-17,"2018",290,"5",5.64875,"arb15"
"10/17/18 6:46",4.727,2018-10-17,"2018",290,"6",5.44175,"arb15"
