"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/7/18 12:37",24.351,2018-10-07,"2018",280,"12",25.1631875,"arb9"
"10/7/18 13:37",23.773,2018-10-07,"2018",280,"13",24.5851875,"arb9"
"10/7/18 14:37",23.388,2018-10-07,"2018",280,"14",24.2001875,"arb9"
"10/7/18 15:37",21.378,2018-10-07,"2018",280,"15",22.1901875,"arb9"
"10/7/18 16:37",18.901,2018-10-07,"2018",280,"16",19.7131875,"arb9"
"10/7/18 17:37",16.713,2018-10-07,"2018",280,"17",17.5251875,"arb9"
"10/7/18 18:37",16.046,2018-10-07,"2018",280,"18",16.8581875,"arb9"
"10/7/18 19:37",15.951,2018-10-07,"2018",280,"19",16.7631875,"arb9"
"10/7/18 20:37",15.187,2018-10-07,"2018",280,"20",15.9991875,"arb9"
"10/7/18 21:37",14.9,2018-10-07,"2018",280,"21",15.7121875,"arb9"
"10/7/18 22:37",14.9,2018-10-07,"2018",280,"22",15.7121875,"arb9"
"10/7/18 23:37",14.804,2018-10-07,"2018",280,"23",15.6161875,"arb9"
"10/8/18 0:37",14.804,2018-10-08,"2018",281,"0",15.6161875,"arb9"
"10/8/18 1:37",14.804,2018-10-08,"2018",281,"1",15.6161875,"arb9"
"10/8/18 2:37",14.517,2018-10-08,"2018",281,"2",15.3291875,"arb9"
"10/8/18 3:37",14.421,2018-10-08,"2018",281,"3",15.2331875,"arb9"
"10/8/18 4:37",14.23,2018-10-08,"2018",281,"4",15.0421875,"arb9"
"10/8/18 5:37",13.846,2018-10-08,"2018",281,"5",14.6581875,"arb9"
"10/8/18 6:37",13.269,2018-10-08,"2018",281,"6",14.0811875,"arb9"
"10/8/18 7:37",13.269,2018-10-08,"2018",281,"7",14.0811875,"arb9"
"10/8/18 8:37",13.269,2018-10-08,"2018",281,"8",14.0811875,"arb9"
"10/8/18 9:37",13.365,2018-10-08,"2018",281,"9",14.1771875,"arb9"
"10/8/18 10:37",13.942,2018-10-08,"2018",281,"10",14.7541875,"arb9"
"10/8/18 11:37",13.846,2018-10-08,"2018",281,"11",14.6581875,"arb9"
"10/8/18 12:37",13.846,2018-10-08,"2018",281,"12",14.6581875,"arb9"
"10/8/18 13:37",13.654,2018-10-08,"2018",281,"13",14.4661875,"arb9"
"10/8/18 14:37",13.461,2018-10-08,"2018",281,"14",14.2731875,"arb9"
"10/8/18 15:37",13.365,2018-10-08,"2018",281,"15",14.1771875,"arb9"
"10/8/18 16:37",13.076,2018-10-08,"2018",281,"16",13.8881875,"arb9"
"10/8/18 17:37",12.98,2018-10-08,"2018",281,"17",13.7921875,"arb9"
"10/8/18 18:37",13.173,2018-10-08,"2018",281,"18",13.9851875,"arb9"
"10/8/18 19:37",13.269,2018-10-08,"2018",281,"19",14.0811875,"arb9"
"10/8/18 20:37",13.461,2018-10-08,"2018",281,"20",14.2731875,"arb9"
"10/8/18 21:37",13.365,2018-10-08,"2018",281,"21",14.1771875,"arb9"
"10/8/18 22:37",13.173,2018-10-08,"2018",281,"22",13.9851875,"arb9"
"10/8/18 23:37",13.173,2018-10-08,"2018",281,"23",13.9851875,"arb9"
"10/9/18 0:37",13.269,2018-10-09,"2018",282,"0",14.0811875,"arb9"
"10/9/18 1:37",13.654,2018-10-09,"2018",282,"1",14.4661875,"arb9"
"10/9/18 2:37",13.942,2018-10-09,"2018",282,"2",14.7541875,"arb9"
"10/9/18 3:37",14.517,2018-10-09,"2018",282,"3",15.3291875,"arb9"
"10/9/18 4:37",15.282,2018-10-09,"2018",282,"4",16.0941875,"arb9"
"10/9/18 5:37",15.76,2018-10-09,"2018",282,"5",16.5721875,"arb9"
"10/9/18 6:37",16.141,2018-10-09,"2018",282,"6",16.9531875,"arb9"
"10/9/18 7:37",16.903,2018-10-09,"2018",282,"7",17.7151875,"arb9"
"10/9/18 8:37",17.95,2018-10-09,"2018",282,"8",18.7621875,"arb9"
"10/9/18 9:37",19.472,2018-10-09,"2018",282,"9",20.2841875,"arb9"
"10/9/18 10:37",21.951,2018-10-09,"2018",282,"10",22.7631875,"arb9"
"10/9/18 11:37",22.621,2018-10-09,"2018",282,"11",23.4331875,"arb9"
"10/9/18 12:37",23.196,2018-10-09,"2018",282,"12",24.0081875,"arb9"
"10/9/18 13:37",23.581,2018-10-09,"2018",282,"13",24.3931875,"arb9"
"10/9/18 14:37",23.196,2018-10-09,"2018",282,"14",24.0081875,"arb9"
"10/9/18 15:37",24.062,2018-10-09,"2018",282,"15",24.8741875,"arb9"
"10/9/18 16:37",23.581,2018-10-09,"2018",282,"16",24.3931875,"arb9"
"10/9/18 17:37",22.621,2018-10-09,"2018",282,"17",23.4331875,"arb9"
"10/9/18 18:37",21.951,2018-10-09,"2018",282,"18",22.7631875,"arb9"
"10/9/18 19:37",21.282,2018-10-09,"2018",282,"19",22.0941875,"arb9"
"10/9/18 20:37",20.805,2018-10-09,"2018",282,"20",21.6171875,"arb9"
"10/9/18 21:37",20.138,2018-10-09,"2018",282,"21",20.9501875,"arb9"
"10/9/18 22:37",19.948,2018-10-09,"2018",282,"22",20.7601875,"arb9"
"10/9/18 23:37",19.948,2018-10-09,"2018",282,"23",20.7601875,"arb9"
"10/10/18 0:37",19.948,2018-10-10,"2018",283,"0",20.7601875,"arb9"
"10/10/18 1:37",19.948,2018-10-10,"2018",283,"1",20.7601875,"arb9"
"10/10/18 2:37",19.472,2018-10-10,"2018",283,"2",20.2841875,"arb9"
"10/10/18 3:37",19.282,2018-10-10,"2018",283,"3",20.0941875,"arb9"
"10/10/18 4:37",19.092,2018-10-10,"2018",283,"4",19.9041875,"arb9"
"10/10/18 5:37",19.092,2018-10-10,"2018",283,"5",19.9041875,"arb9"
"10/10/18 6:37",19.377,2018-10-10,"2018",283,"6",20.1891875,"arb9"
"10/10/18 7:37",19.662,2018-10-10,"2018",283,"7",20.4741875,"arb9"
"10/10/18 8:37",20.615,2018-10-10,"2018",283,"8",21.4271875,"arb9"
"10/10/18 9:37",23.196,2018-10-10,"2018",283,"9",24.0081875,"arb9"
"10/10/18 10:37",25.902,2018-10-10,"2018",283,"10",26.7141875,"arb9"
"10/10/18 11:37",25.513,2018-10-10,"2018",283,"11",26.3251875,"arb9"
"10/10/18 12:37",26,2018-10-10,"2018",283,"12",26.8121875,"arb9"
"10/10/18 13:37",26.781,2018-10-10,"2018",283,"13",27.5931875,"arb9"
"10/10/18 14:37",27.961,2018-10-10,"2018",283,"14",28.7731875,"arb9"
"10/10/18 15:37",27.37,2018-10-10,"2018",283,"15",28.1821875,"arb9"
"10/10/18 16:37",26.097,2018-10-10,"2018",283,"16",26.9091875,"arb9"
"10/10/18 17:37",24.738,2018-10-10,"2018",283,"17",25.5501875,"arb9"
"10/10/18 18:37",23.004,2018-10-10,"2018",283,"18",23.8161875,"arb9"
"10/10/18 19:37",22.812,2018-10-10,"2018",283,"19",23.6241875,"arb9"
"10/10/18 20:37",22.238,2018-10-10,"2018",283,"20",23.0501875,"arb9"
"10/10/18 21:37",21.664,2018-10-10,"2018",283,"21",22.4761875,"arb9"
"10/10/18 22:37",20.996,2018-10-10,"2018",283,"22",21.8081875,"arb9"
"10/10/18 23:37",20.901,2018-10-10,"2018",283,"23",21.7131875,"arb9"
"10/11/18 0:37",21.187,2018-10-11,"2018",284,"0",21.9991875,"arb9"
"10/11/18 1:37",20.519,2018-10-11,"2018",284,"1",21.3311875,"arb9"
"10/11/18 2:37",20.329,2018-10-11,"2018",284,"2",21.1411875,"arb9"
"10/11/18 3:37",20.138,2018-10-11,"2018",284,"3",20.9501875,"arb9"
"10/11/18 4:37",20.043,2018-10-11,"2018",284,"4",20.8551875,"arb9"
"10/11/18 5:37",18.045,2018-10-11,"2018",284,"5",18.8571875,"arb9"
"10/11/18 6:37",17.475,2018-10-11,"2018",284,"6",18.2871875,"arb9"
"10/11/18 7:37",16.903,2018-10-11,"2018",284,"7",17.7151875,"arb9"
"10/11/18 8:37",16.808,2018-10-11,"2018",284,"8",17.6201875,"arb9"
"10/11/18 9:37",16.999,2018-10-11,"2018",284,"9",17.8111875,"arb9"
"10/11/18 10:37",17.284,2018-10-11,"2018",284,"10",18.0961875,"arb9"
"10/11/18 11:37",17.95,2018-10-11,"2018",284,"11",18.7621875,"arb9"
"10/11/18 12:37",18.045,2018-10-11,"2018",284,"12",18.8571875,"arb9"
"10/11/18 13:37",18.806,2018-10-11,"2018",284,"13",19.6181875,"arb9"
"10/11/18 14:37",17.094,2018-10-11,"2018",284,"14",17.9061875,"arb9"
"10/11/18 15:37",15.664,2018-10-11,"2018",284,"15",16.4761875,"arb9"
"10/11/18 16:37",15.187,2018-10-11,"2018",284,"16",15.9991875,"arb9"
"10/11/18 17:37",14.996,2018-10-11,"2018",284,"17",15.8081875,"arb9"
"10/11/18 18:37",15.187,2018-10-11,"2018",284,"18",15.9991875,"arb9"
"10/11/18 19:37",15.091,2018-10-11,"2018",284,"19",15.9031875,"arb9"
"10/11/18 20:37",14.517,2018-10-11,"2018",284,"20",15.3291875,"arb9"
"10/11/18 21:37",14.325,2018-10-11,"2018",284,"21",15.1371875,"arb9"
"10/11/18 22:37",14.038,2018-10-11,"2018",284,"22",14.8501875,"arb9"
"10/11/18 23:37",13.942,2018-10-11,"2018",284,"23",14.7541875,"arb9"
"10/12/18 0:37",14.134,2018-10-12,"2018",285,"0",14.9461875,"arb9"
"10/12/18 1:37",14.421,2018-10-12,"2018",285,"1",15.2331875,"arb9"
"10/12/18 2:37",14.421,2018-10-12,"2018",285,"2",15.2331875,"arb9"
"10/12/18 3:37",14.517,2018-10-12,"2018",285,"3",15.3291875,"arb9"
"10/12/18 4:37",14.325,2018-10-12,"2018",285,"4",15.1371875,"arb9"
"10/12/18 5:37",14.23,2018-10-12,"2018",285,"5",15.0421875,"arb9"
"10/12/18 6:37",14.134,2018-10-12,"2018",285,"6",14.9461875,"arb9"
"10/12/18 7:37",14.038,2018-10-12,"2018",285,"7",14.8501875,"arb9"
"10/12/18 8:37",13.654,2018-10-12,"2018",285,"8",14.4661875,"arb9"
"10/12/18 9:37",13.365,2018-10-12,"2018",285,"9",14.1771875,"arb9"
"10/12/18 10:37",12.98,2018-10-12,"2018",285,"10",13.7921875,"arb9"
"10/12/18 11:37",12.401,2018-10-12,"2018",285,"11",13.2131875,"arb9"
"10/12/18 12:37",12.98,2018-10-12,"2018",285,"12",13.7921875,"arb9"
"10/12/18 13:37",14.134,2018-10-12,"2018",285,"13",14.9461875,"arb9"
"10/12/18 14:37",15.378,2018-10-12,"2018",285,"14",16.1901875,"arb9"
"10/12/18 15:37",16.332,2018-10-12,"2018",285,"15",17.1441875,"arb9"
"10/12/18 16:37",15.76,2018-10-12,"2018",285,"16",16.5721875,"arb9"
"10/12/18 17:37",14.325,2018-10-12,"2018",285,"17",15.1371875,"arb9"
"10/12/18 18:37",12.013,2018-10-12,"2018",285,"18",12.8251875,"arb9"
"10/12/18 19:37",10.944,2018-10-12,"2018",285,"19",11.7561875,"arb9"
"10/12/18 20:37",11.236,2018-10-12,"2018",285,"20",12.0481875,"arb9"
"10/12/18 21:37",10.748,2018-10-12,"2018",285,"21",11.5601875,"arb9"
"10/12/18 22:37",9.965,2018-10-12,"2018",285,"22",10.7771875,"arb9"
"10/12/18 23:37",9.275,2018-10-12,"2018",285,"23",10.0871875,"arb9"
"10/13/18 0:37",9.176,2018-10-13,"2018",286,"0",9.9881875,"arb9"
"10/13/18 1:37",9.077,2018-10-13,"2018",286,"1",9.8891875,"arb9"
"10/13/18 2:37",8.68,2018-10-13,"2018",286,"2",9.4921875,"arb9"
"10/13/18 3:37",8.879,2018-10-13,"2018",286,"3",9.6911875,"arb9"
"10/13/18 4:37",8.779,2018-10-13,"2018",286,"4",9.5911875,"arb9"
"10/13/18 5:37",8.581,2018-10-13,"2018",286,"5",9.3931875,"arb9"
"10/13/18 6:37",8.779,2018-10-13,"2018",286,"6",9.5911875,"arb9"
"10/13/18 7:37",8.779,2018-10-13,"2018",286,"7",9.5911875,"arb9"
"10/13/18 8:37",8.382,2018-10-13,"2018",286,"8",9.1941875,"arb9"
"10/13/18 9:37",7.983,2018-10-13,"2018",286,"9",8.7951875,"arb9"
"10/13/18 10:37",8.481,2018-10-13,"2018",286,"10",9.2931875,"arb9"
"10/13/18 11:37",7.682,2018-10-13,"2018",286,"11",8.4941875,"arb9"
"10/13/18 12:37",7.682,2018-10-13,"2018",286,"12",8.4941875,"arb9"
"10/13/18 13:37",8.481,2018-10-13,"2018",286,"13",9.2931875,"arb9"
"10/13/18 14:37",9.669,2018-10-13,"2018",286,"14",10.4811875,"arb9"
"10/13/18 15:37",9.965,2018-10-13,"2018",286,"15",10.7771875,"arb9"
"10/13/18 16:37",10.748,2018-10-13,"2018",286,"16",11.5601875,"arb9"
"10/13/18 17:37",9.373,2018-10-13,"2018",286,"17",10.1851875,"arb9"
"10/13/18 18:37",8.382,2018-10-13,"2018",286,"18",9.1941875,"arb9"
"10/13/18 19:37",7.079,2018-10-13,"2018",286,"19",7.8911875,"arb9"
"10/13/18 20:37",7.179,2018-10-13,"2018",286,"20",7.9911875,"arb9"
"10/13/18 21:37",6.978,2018-10-13,"2018",286,"21",7.7901875,"arb9"
"10/13/18 22:37",6.166,2018-10-13,"2018",286,"22",6.9781875,"arb9"
"10/13/18 23:37",6.37,2018-10-13,"2018",286,"23",7.1821875,"arb9"
"10/14/18 0:37",5.655,2018-10-14,"2018",287,"0",6.4671875,"arb9"
"10/14/18 1:37",5.655,2018-10-14,"2018",287,"1",6.4671875,"arb9"
"10/14/18 2:37",5.347,2018-10-14,"2018",287,"2",6.1591875,"arb9"
"10/14/18 3:37",5.037,2018-10-14,"2018",287,"3",5.8491875,"arb9"
"10/14/18 4:37",4.727,2018-10-14,"2018",287,"4",5.5391875,"arb9"
"10/14/18 5:37",4.519,2018-10-14,"2018",287,"5",5.3311875,"arb9"
"10/14/18 6:37",4.415,2018-10-14,"2018",287,"6",5.2271875,"arb9"
"10/14/18 7:37",4.727,2018-10-14,"2018",287,"7",5.5391875,"arb9"
"10/14/18 8:37",6.064,2018-10-14,"2018",287,"8",6.8761875,"arb9"
"10/14/18 9:37",8.182,2018-10-14,"2018",287,"9",8.9941875,"arb9"
"10/14/18 10:37",10.944,2018-10-14,"2018",287,"10",11.7561875,"arb9"
"10/14/18 11:37",11.916,2018-10-14,"2018",287,"11",12.7281875,"arb9"
"10/14/18 12:37",11.431,2018-10-14,"2018",287,"12",12.2431875,"arb9"
"10/14/18 13:37",12.883,2018-10-14,"2018",287,"13",13.6951875,"arb9"
"10/14/18 14:37",12.883,2018-10-14,"2018",287,"14",13.6951875,"arb9"
"10/14/18 15:37",12.883,2018-10-14,"2018",287,"15",13.6951875,"arb9"
"10/14/18 16:37",13.654,2018-10-14,"2018",287,"16",14.4661875,"arb9"
"10/14/18 17:37",10.944,2018-10-14,"2018",287,"17",11.7561875,"arb9"
"10/14/18 18:37",9.176,2018-10-14,"2018",287,"18",9.9881875,"arb9"
"10/14/18 19:37",8.082,2018-10-14,"2018",287,"19",8.8941875,"arb9"
"10/14/18 20:37",7.983,2018-10-14,"2018",287,"20",8.7951875,"arb9"
"10/14/18 21:37",7.179,2018-10-14,"2018",287,"21",7.9911875,"arb9"
"10/14/18 22:37",7.882,2018-10-14,"2018",287,"22",8.6941875,"arb9"
"10/14/18 23:37",6.978,2018-10-14,"2018",287,"23",7.7901875,"arb9"
"10/15/18 0:37",6.268,2018-10-15,"2018",288,"0",7.0801875,"arb9"
"10/15/18 1:37",5.655,2018-10-15,"2018",288,"1",6.4671875,"arb9"
"10/15/18 2:37",5.347,2018-10-15,"2018",288,"2",6.1591875,"arb9"
"10/15/18 3:37",5.037,2018-10-15,"2018",288,"3",5.8491875,"arb9"
"10/15/18 4:37",4.831,2018-10-15,"2018",288,"4",5.6431875,"arb9"
"10/15/18 5:37",5.037,2018-10-15,"2018",288,"5",5.8491875,"arb9"
"10/15/18 6:37",5.244,2018-10-15,"2018",288,"6",6.0561875,"arb9"
"10/15/18 7:37",6.268,2018-10-15,"2018",288,"7",7.0801875,"arb9"
"10/15/18 8:37",8.481,2018-10-15,"2018",288,"8",9.2931875,"arb9"
"10/15/18 9:37",8.978,2018-10-15,"2018",288,"9",9.7901875,"arb9"
"10/15/18 10:37",9.571,2018-10-15,"2018",288,"10",10.3831875,"arb9"
"10/15/18 11:37",12.11,2018-10-15,"2018",288,"11",12.9221875,"arb9"
"10/15/18 12:37",14.23,2018-10-15,"2018",288,"12",15.0421875,"arb9"
"10/15/18 13:37",14.325,2018-10-15,"2018",288,"13",15.1371875,"arb9"
"10/15/18 14:37",16.237,2018-10-15,"2018",288,"14",17.0491875,"arb9"
"10/15/18 15:37",16.332,2018-10-15,"2018",288,"15",17.1441875,"arb9"
"10/15/18 16:37",16.713,2018-10-15,"2018",288,"16",17.5251875,"arb9"
"10/15/18 17:37",17.189,2018-10-15,"2018",288,"17",18.0011875,"arb9"
"10/15/18 18:37",17.665,2018-10-15,"2018",288,"18",18.4771875,"arb9"
"10/15/18 19:37",17.855,2018-10-15,"2018",288,"19",18.6671875,"arb9"
"10/15/18 20:37",18.14,2018-10-15,"2018",288,"20",18.9521875,"arb9"
"10/15/18 21:37",18.521,2018-10-15,"2018",288,"21",19.3331875,"arb9"
"10/15/18 22:37",18.901,2018-10-15,"2018",288,"22",19.7131875,"arb9"
"10/15/18 23:37",19.282,2018-10-15,"2018",288,"23",20.0941875,"arb9"
"10/16/18 0:37",13.461,2018-10-16,"2018",289,"0",14.2731875,"arb9"
"10/16/18 1:37",12.013,2018-10-16,"2018",289,"1",12.8251875,"arb9"
"10/16/18 2:37",11.334,2018-10-16,"2018",289,"2",12.1461875,"arb9"
"10/16/18 3:37",10.259,2018-10-16,"2018",289,"3",11.0711875,"arb9"
"10/16/18 4:37",9.077,2018-10-16,"2018",289,"4",9.8891875,"arb9"
"10/16/18 5:37",8.481,2018-10-16,"2018",289,"5",9.2931875,"arb9"
"10/16/18 6:37",7.582,2018-10-16,"2018",289,"6",8.3941875,"arb9"
"10/16/18 7:37",6.978,2018-10-16,"2018",289,"7",7.7901875,"arb9"
"10/16/18 8:37",7.782,2018-10-16,"2018",289,"8",8.5941875,"arb9"
"10/16/18 9:37",9.176,2018-10-16,"2018",289,"9",9.9881875,"arb9"
"10/16/18 10:37",13.076,2018-10-16,"2018",289,"10",13.8881875,"arb9"
"10/16/18 11:37",12.11,2018-10-16,"2018",289,"11",12.9221875,"arb9"
"10/16/18 12:37",13.076,2018-10-16,"2018",289,"12",13.8881875,"arb9"
"10/16/18 13:37",13.942,2018-10-16,"2018",289,"13",14.7541875,"arb9"
"10/16/18 14:37",15.091,2018-10-16,"2018",289,"14",15.9031875,"arb9"
"10/16/18 15:37",14.517,2018-10-16,"2018",289,"15",15.3291875,"arb9"
"10/16/18 16:37",13.365,2018-10-16,"2018",289,"16",14.1771875,"arb9"
"10/16/18 17:37",12.013,2018-10-16,"2018",289,"17",12.8251875,"arb9"
"10/16/18 18:37",9.373,2018-10-16,"2018",289,"18",10.1851875,"arb9"
"10/16/18 19:37",8.282,2018-10-16,"2018",289,"19",9.0941875,"arb9"
"10/16/18 20:37",8.382,2018-10-16,"2018",289,"20",9.1941875,"arb9"
"10/16/18 21:37",7.381,2018-10-16,"2018",289,"21",8.1931875,"arb9"
"10/16/18 22:37",7.481,2018-10-16,"2018",289,"22",8.2931875,"arb9"
"10/16/18 23:37",7.782,2018-10-16,"2018",289,"23",8.5941875,"arb9"
