"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","last.obs","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count","gdd_lo","utah","gstmean","precipgs"
"BETALL_GR_13_2",44.794942,-71.146683,"Betula","alleghaniensis",2017,110,126,263,365,46,"Common Garden","weldhill","BETALL_GR_13_2;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.5272064393939,230.378
"BETALL_GR_13_3",44.794942,-71.146683,"Betula","alleghaniensis",2017,110,126,NA,365,46,"Common Garden","weldhill","BETALL_GR_13_3;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,NA,NA
"BETALL_GR_9_3",44.794942,-71.146683,"Betula","alleghaniensis",2017,118,126,263,365,46,"Common Garden","weldhill","BETALL_GR_9_3;2017;weldhill",464.513043478261,119.694782608696,0,564.34,NA,19.5272064393939,230.378
"BETALL_SH_4_9",45.932675,-74.02507,"Betula","alleghaniensis",2017,110,126,NA,365,46,"Common Garden","weldhill","BETALL_SH_4_9;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,NA,NA
"BETALL_SH_9_6",45.932675,-74.02507,"Betula","alleghaniensis",2017,110,126,239,365,46,"Common Garden","weldhill","BETALL_SH_9_6;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,NA,NA
"BETALL_SH_9_6",45.932675,-74.02507,"Betula","alleghaniensis",2017,110,126,311,365,46,"Common Garden","weldhill","BETALL_SH_9_6;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,18.5338061797753,256.794
"BETALL_WM_8_1",44.112337,-71.230138,"Betula","alleghaniensis",2017,110,126,277,365,46,"Common Garden","weldhill","BETALL_WM_8_1;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.3529455587393,248.412
"BETALL_WM_8_5",44.112337,-71.230138,"Betula","alleghaniensis",2017,104,126,NA,365,46,"Common Garden","weldhill","BETALL_WM_8_5;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"BETALL_WM_9_5",44.112337,-71.230138,"Betula","alleghaniensis",2017,110,126,268,365,46,"Common Garden","weldhill","BETALL_WM_9_5;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.5370636612854,235.458
"BETPAP_SH_1_1",45.932675,-74.02507,"Betula","papyrifera",2017,104,126,NA,365,46,"Common Garden","weldhill","BETPAP_SH_1_1;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"BETPOP_GR_5_1",44.794942,-71.146683,"Betula","populifolia",2017,104,147,239,365,46,"Common Garden","weldhill","BETPOP_GR_5_1;2017;weldhill",295.147391304348,570.136956521739,0,855.166956521739,NA,NA,NA
"BETPOP_GR_5_1",44.794942,-71.146683,"Betula","populifolia",2017,104,147,260,365,46,"Common Garden","weldhill","BETPOP_GR_5_1;2017;weldhill",295.147391304348,570.136956521739,0,855.166956521739,NA,NA,NA
"BETPOP_GR_5_1",44.794942,-71.146683,"Betula","populifolia",2017,104,147,311,365,46,"Common Garden","weldhill","BETPOP_GR_5_1;2017;weldhill",295.147391304348,570.136956521739,0,855.166956521739,NA,19.1264370546318,192.278
"BETPOP_GR_5_12",44.794942,-71.146683,"Betula","populifolia",2017,104,126,NA,365,46,"Common Garden","weldhill","BETPOP_GR_5_12;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"BETPOP_GR_5_3",44.794942,-71.146683,"Betula","populifolia",2017,104,126,NA,365,46,"Common Garden","weldhill","BETPOP_GR_5_3;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"BETPOP_GR_5_6",44.794942,-71.146683,"Betula","populifolia",2017,104,126,268,365,46,"Common Garden","weldhill","BETPOP_GR_5_6;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"BETPOP_GR_5_6",44.794942,-71.146683,"Betula","populifolia",2017,104,126,311,365,46,"Common Garden","weldhill","BETPOP_GR_5_6;2017;weldhill",295.147391304348,279.31,0,564.34,NA,18.5338061797753,256.794
"BETPOP_HF_1_2",42.531705,-72.18992,"Betula","populifolia",2017,110,126,268,365,46,"Common Garden","weldhill","BETPOP_HF_1_2;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.5370636612854,235.458
"BETPOP_HF_3_1",42.531705,-72.18992,"Betula","populifolia",2017,110,126,260,365,46,"Common Garden","weldhill","BETPOP_HF_3_1;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.5447886414973,222.25
"BETPOP_HF_4_9",42.531705,-72.18992,"Betula","populifolia",2017,110,126,263,365,46,"Common Garden","weldhill","BETPOP_HF_4_9;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.5272064393939,230.378
"BETPOP_WM_7_1",44.112337,-71.230138,"Betula","populifolia",2017,104,126,268,365,46,"Common Garden","weldhill","BETPOP_WM_7_1;2017;weldhill",295.147391304348,279.31,0,564.34,NA,19.5370636612854,235.458
"BETPOP_WM_7_15",44.112337,-71.230138,"Betula","populifolia",2017,104,126,268,365,46,"Common Garden","weldhill","BETPOP_WM_7_15;2017;weldhill",295.147391304348,279.31,0,564.34,NA,19.5370636612854,235.458
"BETPOP_WM_7_3",44.112337,-71.230138,"Betula","populifolia",2017,110,126,268,365,46,"Common Garden","weldhill","BETPOP_WM_7_3;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,19.5370636612854,235.458
"DIELON_GR_5_7",44.794942,-71.146683,"Diervilla","lonicera",2017,104,126,NA,365,46,"Common Garden","weldhill","DIELON_GR_5_7;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"DIELON_GR_8_13",44.794942,-71.146683,"Diervilla","lonicera",2017,104,126,NA,365,46,"Common Garden","weldhill","DIELON_GR_8_13;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"DIELON_HF_1_13",42.531705,-72.18992,"Diervilla","lonicera",2017,83,126,NA,365,46,"Common Garden","weldhill","DIELON_HF_1_13;2017;weldhill",144.355217391304,422.265652173913,0,564.34,NA,NA,NA
"DIELON_HF_2_13",42.531705,-72.18992,"Diervilla","lonicera",2017,93,126,NA,365,46,"Common Garden","weldhill","DIELON_HF_2_13;2017;weldhill",184.920869565217,387.855652173913,0,564.34,NA,NA,NA
"DIELON_SH_2_13",45.932675,-74.02507,"Diervilla","lonicera",2017,93,126,NA,365,46,"Common Garden","weldhill","DIELON_SH_2_13;2017;weldhill",184.920869565217,387.855652173913,0,564.34,NA,NA,NA
"DIELON_SH_4_10",45.932675,-74.02507,"Diervilla","lonicera",2017,110,147,311,365,46,"Common Garden","weldhill","DIELON_SH_4_10;2017;weldhill",373.486086956522,491.043043478261,0,855.166956521739,NA,19.1264370546318,192.278
"DIELON_SH_4_7",45.932675,-74.02507,"Diervilla","lonicera",2017,104,147,NA,365,46,"Common Garden","weldhill","DIELON_SH_4_7;2017;weldhill",295.147391304348,570.136956521739,0,855.166956521739,NA,NA,NA
"SAMRAC_GR_7_7",44.794942,-71.146683,"Sambucus","racemosa",2017,83,126,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_7_7;2017;weldhill",144.355217391304,422.265652173913,0,564.34,NA,NA,NA
"SAMRAC_HF_XX_13",42.531705,-72.18992,"Sambucus","racemosa",2017,83,126,NA,365,46,"Common Garden","weldhill","SAMRAC_HF_XX_13;2017;weldhill",144.355217391304,422.265652173913,0,564.34,NA,NA,NA
"SORAME_GR_9_7",44.794942,-71.146683,"Sorbus","americana",2017,104,147,NA,365,46,"Common Garden","weldhill","SORAME_GR_9_7;2017;weldhill",295.147391304348,570.136956521739,0,855.166956521739,NA,NA,NA
"SPITOM_HF_13_8",42.531705,-72.18992,"Spiraea","tomentosa",2017,110,126,NA,365,46,"Common Garden","weldhill","SPITOM_HF_13_8;2017;weldhill",373.486086956522,200.216086956522,0,564.34,NA,NA,NA
"VIBCAS_GR_05_8",44.794942,-71.146683,"Viburnum","cassinoides",2017,172,207,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_05_8;2017;weldhill",1322.33304347826,804.010869565217,0,2103.03217391304,NA,NA,NA
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2017,104,126,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"VIBCAS_GR_12_8",44.794942,-71.146683,"Viburnum","cassinoides",2017,104,126,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12_8;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2017,104,118,311,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2017;weldhill",295.147391304348,179.483043478261,0,464.513043478261,NA,18.3097868043088,278.384
"VIBCAS_SH_5_8",45.932675,-74.02507,"Viburnum","cassinoides",2017,104,126,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_5_8;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"VIBCAS_WM_4_11",44.112337,-71.230138,"Viburnum","cassinoides",2017,104,126,311,365,46,"Common Garden","weldhill","VIBCAS_WM_4_11;2017;weldhill",295.147391304348,279.31,0,564.34,NA,18.5338061797753,256.794
"VIBCAS_WM_4_4",44.112337,-71.230138,"Viburnum","cassinoides",2017,104,126,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_4_4;2017;weldhill",295.147391304348,279.31,0,564.34,NA,NA,NA
"ACEPEN_HF_12_12",42.531705,-72.18992,"Acer","pensylvanicum",2018,110,131,311,365,46,"Common Garden","weldhill","ACEPEN_HF_12_12;2018;weldhill",271.867529644269,309.156956521739,0,574.987964426878,685,18.6781455680999,624.332
"ACEPEN_WM_5_2",44.112337,-71.230138,"Acer","pensylvanicum",2018,103,131,260,365,46,"Common Garden","weldhill","ACEPEN_WM_5_2;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,685,21.2168494983278,377.444
"ACEPEN_WM_5_5",44.112337,-71.230138,"Acer","pensylvanicum",2018,103,131,311,365,46,"Common Garden","weldhill","ACEPEN_WM_5_5;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,685,18.6781455680999,624.332
"ACESPI_GR_4_7",44.794942,-71.146683,"Acer","spicatum",2018,103,124,304,365,46,"Common Garden","weldhill","ACESPI_GR_4_7;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.8527239971175,562.102
"ACESPI_GR_4_10",44.794942,-71.146683,"Acer","spicatum",2018,103,124,304,365,46,"Common Garden","weldhill","ACESPI_GR_4_10;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.8527239971175,562.102
"ACESPI_SH_2_7",45.932675,-74.02507,"Acer","spicatum",2018,110,138,NA,365,46,"Common Garden","weldhill","ACESPI_SH_2_7;2018;weldhill",271.867529644269,404.901739130435,0,670.732747035573,685,NA,NA
"ACESPI_WM_1_7",44.112337,-71.230138,"Acer","spicatum",2018,103,124,304,365,46,"Common Garden","weldhill","ACESPI_WM_1_7;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.8527239971175,562.102
"ALNINC_GR_1_3",44.794942,-71.146683,"Alnus","incana",2018,107,124,274,365,46,"Common Garden","weldhill","ALNINC_GR_1_3;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_GR_1_5",44.794942,-71.146683,"Alnus","incana",2018,103,128,268,365,46,"Common Garden","weldhill","ALNINC_GR_1_5;2018;weldhill",233.33709486166,311.112608695652,0,530.403181818182,685,20.7869534381745,444.246
"ALNINC_GR_11_1",44.794942,-71.146683,"Alnus","incana",2018,107,124,274,365,46,"Common Garden","weldhill","ALNINC_GR_11_1;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_GR_11_15",44.794942,-71.146683,"Alnus","incana",2018,103,124,268,365,46,"Common Garden","weldhill","ALNINC_GR_11_15;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,20.7043058470765,448.818
"ALNINC_GR_11A_3",44.794942,-71.146683,"Alnus","incana",2018,103,124,274,365,46,"Common Garden","weldhill","ALNINC_GR_11A_3;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_GR_11B_3",44.794942,-71.146683,"Alnus","incana",2018,103,124,274,365,46,"Common Garden","weldhill","ALNINC_GR_11B_3;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_GR_8_3",44.794942,-71.146683,"Alnus","incana",2018,107,124,274,365,46,"Common Garden","weldhill","ALNINC_GR_8_3;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_GR_8A_5",44.794942,-71.146683,"Alnus","incana",2018,114,124,263,365,46,"Common Garden","weldhill","ALNINC_GR_8A_5;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,20.9030434782609,408.178
"ALNINC_GR_8B_5",44.794942,-71.146683,"Alnus","incana",2018,107,124,268,365,46,"Common Garden","weldhill","ALNINC_GR_8B_5;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.7043058470765,448.818
"ALNINC_HF_1_1",42.531705,-72.18992,"Alnus","incana",2018,114,128,260,365,46,"Common Garden","weldhill","ALNINC_HF_1_1;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,NA,NA
"ALNINC_HF_1_1",42.531705,-72.18992,"Alnus","incana",2018,114,128,311,365,46,"Common Garden","weldhill","ALNINC_HF_1_1;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,18.606784026465,624.586
"ALNINC_HF_2_1",42.531705,-72.18992,"Alnus","incana",2018,114,124,260,365,46,"Common Garden","weldhill","ALNINC_HF_2_1;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,NA,NA
"ALNINC_HF_2_1",42.531705,-72.18992,"Alnus","incana",2018,114,124,311,365,46,"Common Garden","weldhill","ALNINC_HF_2_1;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,18.5894264569843,629.158
"ALNINC_HF_5_6",42.531705,-72.18992,"Alnus","incana",2018,110,128,239,365,46,"Common Garden","weldhill","ALNINC_HF_5_6;2018;weldhill",271.867529644269,264.572173913043,0,530.403181818182,685,20.9130939440994,321.564
"ALNINC_HF_8_12",42.531705,-72.18992,"Alnus","incana",2018,110,124,274,365,46,"Common Garden","weldhill","ALNINC_HF_8_12;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_HF_9_6",42.531705,-72.18992,"Alnus","incana",2018,114,124,263,365,46,"Common Garden","weldhill","ALNINC_HF_9_6;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,20.9030434782609,408.178
"ALNINC_HF_9_15",42.531705,-72.18992,"Alnus","incana",2018,110,122,235,365,46,"Common Garden","weldhill","ALNINC_HF_9_15;2018;weldhill",271.867529644269,155.247826086957,0,421.078833992095,685,NA,NA
"ALNINC_HF_9_15",42.531705,-72.18992,"Alnus","incana",2018,110,122,246,365,46,"Common Garden","weldhill","ALNINC_HF_9_15;2018;weldhill",271.867529644269,155.247826086957,0,421.078833992095,685,21.0644486956522,327.914
"ALNINC_HF_9_2",42.531705,-72.18992,"Alnus","incana",2018,110,128,232,365,46,"Common Garden","weldhill","ALNINC_HF_9_2;2018;weldhill",271.867529644269,264.572173913043,0,530.403181818182,685,20.8755486542443,311.912
"ALNINC_HF_9_9",42.531705,-72.18992,"Alnus","incana",2018,110,128,268,365,46,"Common Garden","weldhill","ALNINC_HF_9_9;2018;weldhill",271.867529644269,264.572173913043,0,530.403181818182,685,20.7869534381745,444.246
"ALNINC_SH_1_12",45.932675,-74.02507,"Alnus","incana",2018,110,128,263,365,46,"Common Garden","weldhill","ALNINC_SH_1_12;2018;weldhill",271.867529644269,264.572173913043,0,530.403181818182,685,20.9945748081841,403.606
"ALNINC_SH_1_1",45.932675,-74.02507,"Alnus","incana",2018,103,124,277,365,46,"Common Garden","weldhill","ALNINC_SH_1_1;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,20.4256662902315,489.712
"ALNINC_SH_4_15",45.932675,-74.02507,"Alnus","incana",2018,110,124,274,365,46,"Common Garden","weldhill","ALNINC_SH_4_15;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_SH_4_2",45.932675,-74.02507,"Alnus","incana",2018,107,124,260,365,46,"Common Garden","weldhill","ALNINC_SH_4_2;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.9653887654713,382.27
"ALNINC_SH_5_2",45.932675,-74.02507,"Alnus","incana",2018,114,124,253,365,46,"Common Garden","weldhill","ALNINC_SH_5_2;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,21.0055484949833,353.314
"ALNINC_SH_5_3",45.932675,-74.02507,"Alnus","incana",2018,114,124,274,365,46,"Common Garden","weldhill","ALNINC_SH_5_3;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_SH_6_5",45.932675,-74.02507,"Alnus","incana",2018,107,124,281,365,46,"Common Garden","weldhill","ALNINC_SH_6_5;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.2689625756742,490.22
"ALNINC_SH_8_9",45.932675,-74.02507,"Alnus","incana",2018,103,124,263,365,46,"Common Garden","weldhill","ALNINC_SH_8_9;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,20.9030434782609,408.178
"ALNINC_WM_1_1",44.112337,-71.230138,"Alnus","incana",2018,114,124,274,365,46,"Common Garden","weldhill","ALNINC_WM_1_1;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,20.5255456377771,474.472
"ALNINC_WM_2A_1",44.112337,-71.230138,"Alnus","incana",2018,107,124,270,365,46,"Common Garden","weldhill","ALNINC_WM_2A_1;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,20.6997456373854,462.534
"ALNINC_WM_2B_1",44.112337,-71.230138,"Alnus","incana",2018,103,124,288,365,46,"Common Garden","weldhill","ALNINC_WM_2B_1;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,20.0123768115942,510.54
"ALNINC_WM_5_1",44.112337,-71.230138,"Alnus","incana",2018,114,124,281,365,46,"Common Garden","weldhill","ALNINC_WM_5_1;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,20.2689625756742,490.22
"ALNINC_WM_5A_2",44.112337,-71.230138,"Alnus","incana",2018,100,124,263,365,46,"Common Garden","weldhill","ALNINC_WM_5A_2;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,685,20.9030434782609,408.178
"ALNINC_WM_5B_2",44.112337,-71.230138,"Alnus","incana",2018,114,128,253,365,46,"Common Garden","weldhill","ALNINC_WM_5B_2;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,21.1075983436853,348.742
"AMECAN_GR_10_6",44.794942,-71.146683,"Amelanchier","canadensis",2018,103,124,304,365,46,"Common Garden","weldhill","AMECAN_GR_10_6;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.8527239971175,562.102
"AMECAN_GR_10_2",44.794942,-71.146683,"Amelanchier","canadensis",2018,96,124,297,365,46,"Common Garden","weldhill","AMECAN_GR_10_2;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,19.3617216391804,520.192
"AMECAN_GR_10A_5",44.794942,-71.146683,"Amelanchier","canadensis",2018,103,124,311,365,46,"Common Garden","weldhill","AMECAN_GR_10A_5;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.5894264569843,629.158
"AMECAN_GR_10A_3",44.794942,-71.146683,"Amelanchier","canadensis",2018,93,124,304,365,46,"Common Garden","weldhill","AMECAN_GR_10A_3;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,18.8527239971175,562.102
"AMECAN_GR_10B_5",44.794942,-71.146683,"Amelanchier","canadensis",2018,103,124,311,365,46,"Common Garden","weldhill","AMECAN_GR_10B_5;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.5894264569843,629.158
"AMECAN_GR_10B_3",44.794942,-71.146683,"Amelanchier","canadensis",2018,96,124,311,365,46,"Common Garden","weldhill","AMECAN_GR_10B_3;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,18.5894264569843,629.158
"AMECAN_SH_2_6",45.932675,-74.02507,"Amelanchier","canadensis",2018,110,131,304,365,46,"Common Garden","weldhill","AMECAN_SH_2_6;2018;weldhill",271.867529644269,309.156956521739,0,574.987964426878,685,18.9556046976512,557.276
"AMECAN_SH_3_15",45.932675,-74.02507,"Amelanchier","canadensis",2018,103,124,311,365,46,"Common Garden","weldhill","AMECAN_SH_3_15;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.5894264569843,629.158
"AMECAN_SH_4_6",45.932675,-74.02507,"Amelanchier","canadensis",2018,103,124,NA,365,46,"Common Garden","weldhill","AMECAN_SH_4_6;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"AMECAN_SH_4_5",45.932675,-74.02507,"Amelanchier","canadensis",2018,96,124,NA,365,46,"Common Garden","weldhill","AMECAN_SH_4_5;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"AMECAN_WM_1_2",44.112337,-71.230138,"Amelanchier","canadensis",2018,93,124,NA,365,46,"Common Garden","weldhill","AMECAN_WM_1_2;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,NA,NA
"AROMEL_HF_10_8",42.531705,-72.18992,"Aronia","melonacarpa",2018,96,124,NA,365,46,"Common Garden","weldhill","AROMEL_HF_10_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"AROMEL_HF_4_8",42.531705,-72.18992,"Aronia","melonacarpa",2018,100,124,311,365,46,"Common Garden","weldhill","AROMEL_HF_4_8;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,685,18.5894264569843,629.158
"AROMEL_WM_15_4",44.112337,-71.230138,"Aronia","melonacarpa",2018,96,124,311,365,46,"Common Garden","weldhill","AROMEL_WM_15_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,18.5894264569843,629.158
"AROMEL_WM_2_4",44.112337,-71.230138,"Aronia","melonacarpa",2018,100,124,311,365,46,"Common Garden","weldhill","AROMEL_WM_2_4;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,685,18.5894264569843,629.158
"AROMEL_WM_5_11",44.112337,-71.230138,"Aronia","melonacarpa",2018,96,124,311,365,46,"Common Garden","weldhill","AROMEL_WM_5_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,18.5894264569843,629.158
"AROMEL_WM_7_8",44.112337,-71.230138,"Aronia","melonacarpa",2018,96,124,311,365,46,"Common Garden","weldhill","AROMEL_WM_7_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,18.5894264569843,629.158
"BETALL_GR_1_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,253,365,46,"Common Garden","weldhill","BETALL_GR_1_3;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,NA,NA
"BETALL_GR_1_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,311,365,46,"Common Garden","weldhill","BETALL_GR_1_3;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,18.606784026465,624.586
"BETALL_GR_12_1",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,124,268,365,46,"Common Garden","weldhill","BETALL_GR_12_1;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,NA,NA
"BETALL_GR_12_1",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,124,311,365,46,"Common Garden","weldhill","BETALL_GR_12_1;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,18.5894264569843,629.158
"BETALL_GR_12_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,124,281,365,46,"Common Garden","weldhill","BETALL_GR_12_3;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,20.2689625756742,490.22
"BETALL_GR_13_1",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,268,365,46,"Common Garden","weldhill","BETALL_GR_13_1;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,NA,NA
"BETALL_GR_13_1",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,311,365,46,"Common Garden","weldhill","BETALL_GR_13_1;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,18.606784026465,624.586
"BETALL_GR_13_2",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,263,365,46,"Common Garden","weldhill","BETALL_GR_13_2;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,20.9945748081841,403.606
"BETALL_GR_13_15",44.794942,-71.146683,"Betula","alleghaniensis",2018,103,131,253,365,46,"Common Garden","weldhill","BETALL_GR_13_15;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,685,NA,NA
"BETALL_GR_13_15",44.794942,-71.146683,"Betula","alleghaniensis",2018,103,131,311,365,46,"Common Garden","weldhill","BETALL_GR_13_15;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,685,18.6781455680999,624.332
"BETALL_GR_9_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,263,365,46,"Common Garden","weldhill","BETALL_GR_9_3;2018;weldhill",313.551007905138,229.32652173913,0,530.403181818182,685,20.9945748081841,403.606
"BETALL_SH_2_6",45.932675,-74.02507,"Betula","alleghaniensis",2018,110,124,263,365,46,"Common Garden","weldhill","BETALL_SH_2_6;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,NA,NA
"BETALL_SH_2_6",45.932675,-74.02507,"Betula","alleghaniensis",2018,110,124,311,365,46,"Common Garden","weldhill","BETALL_SH_2_6;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,18.5894264569843,629.158
"BETALL_SH_4_3",45.932675,-74.02507,"Betula","alleghaniensis",2018,103,131,263,365,46,"Common Garden","weldhill","BETALL_SH_4_3;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,685,NA,NA
"BETALL_SH_4_3",45.932675,-74.02507,"Betula","alleghaniensis",2018,103,131,311,365,46,"Common Garden","weldhill","BETALL_SH_4_3;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,685,18.6781455680999,624.332
"BETALL_SH_4A_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,103,124,239,365,46,"Common Garden","weldhill","BETALL_SH_4A_9;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"BETALL_SH_4A_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,103,124,311,365,46,"Common Garden","weldhill","BETALL_SH_4A_9;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,18.5894264569843,629.158
"BETALL_SH_4B_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,107,131,239,365,46,"Common Garden","weldhill","BETALL_SH_4B_9;2018;weldhill",255.399268774704,326.666086956522,0,574.987964426878,685,NA,NA
"BETALL_SH_4B_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,107,131,311,365,46,"Common Garden","weldhill","BETALL_SH_4B_9;2018;weldhill",255.399268774704,326.666086956522,0,574.987964426878,685,18.6781455680999,624.332
"BETALL_SH_5_6",45.932675,-74.02507,"Betula","alleghaniensis",2018,110,131,263,365,46,"Common Garden","weldhill","BETALL_SH_5_6;2018;weldhill",271.867529644269,309.156956521739,0,574.987964426878,685,NA,NA
