"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/4/18 13:38",21.855,2018-10-04,"2018",277,"13",22.947375,"arb10"
"10/4/18 14:38",21.951,2018-10-04,"2018",277,"14",23.043375,"arb10"
"10/4/18 15:38",20.71,2018-10-04,"2018",277,"15",21.802375,"arb10"
"10/4/18 16:38",20.138,2018-10-04,"2018",277,"16",21.230375,"arb10"
"10/4/18 17:38",19.948,2018-10-04,"2018",277,"17",21.040375,"arb10"
"10/4/18 18:38",19.472,2018-10-04,"2018",277,"18",20.564375,"arb10"
"10/4/18 19:38",19.472,2018-10-04,"2018",277,"19",20.564375,"arb10"
"10/4/18 20:38",19.472,2018-10-04,"2018",277,"20",20.564375,"arb10"
"10/4/18 21:38",19.187,2018-10-04,"2018",277,"21",20.279375,"arb10"
"10/4/18 22:38",19.187,2018-10-04,"2018",277,"22",20.279375,"arb10"
"10/4/18 23:38",18.521,2018-10-04,"2018",277,"23",19.613375,"arb10"
"10/5/18 0:38",18.236,2018-10-05,"2018",278,"0",19.328375,"arb10"
"10/5/18 1:38",18.806,2018-10-05,"2018",278,"1",19.898375,"arb10"
"10/5/18 2:38",17.57,2018-10-05,"2018",278,"2",18.662375,"arb10"
"10/5/18 3:38",15.951,2018-10-05,"2018",278,"3",17.043375,"arb10"
"10/5/18 4:38",15.569,2018-10-05,"2018",278,"4",16.661375,"arb10"
"10/5/18 5:38",14.613,2018-10-05,"2018",278,"5",15.705375,"arb10"
"10/5/18 6:38",14.134,2018-10-05,"2018",278,"6",15.226375,"arb10"
"10/5/18 7:38",13.654,2018-10-05,"2018",278,"7",14.746375,"arb10"
"10/5/18 8:38",13.75,2018-10-05,"2018",278,"8",14.842375,"arb10"
"10/5/18 9:38",14.23,2018-10-05,"2018",278,"9",15.322375,"arb10"
"10/5/18 10:38",16.808,2018-10-05,"2018",278,"10",17.900375,"arb10"
"10/5/18 11:38",19.472,2018-10-05,"2018",278,"11",20.564375,"arb10"
"10/5/18 12:38",25.708,2018-10-05,"2018",278,"12",26.800375,"arb10"
"10/5/18 13:38",22.046,2018-10-05,"2018",278,"13",23.138375,"arb10"
"10/5/18 14:38",17.189,2018-10-05,"2018",278,"14",18.281375,"arb10"
"10/5/18 15:38",15.187,2018-10-05,"2018",278,"15",16.279375,"arb10"
"10/5/18 16:38",14.23,2018-10-05,"2018",278,"16",15.322375,"arb10"
"10/5/18 17:38",13.076,2018-10-05,"2018",278,"17",14.168375,"arb10"
"10/5/18 18:38",11.334,2018-10-05,"2018",278,"18",12.426375,"arb10"
"10/5/18 19:38",10.161,2018-10-05,"2018",278,"19",11.253375,"arb10"
"10/5/18 20:38",9.275,2018-10-05,"2018",278,"20",10.367375,"arb10"
"10/5/18 21:38",8.978,2018-10-05,"2018",278,"21",10.070375,"arb10"
"10/5/18 22:38",8.779,2018-10-05,"2018",278,"22",9.871375,"arb10"
"10/5/18 23:38",8.382,2018-10-05,"2018",278,"23",9.474375,"arb10"
"10/6/18 0:38",8.082,2018-10-06,"2018",279,"0",9.174375,"arb10"
"10/6/18 1:38",7.882,2018-10-06,"2018",279,"1",8.974375,"arb10"
"10/6/18 2:38",7.983,2018-10-06,"2018",279,"2",9.075375,"arb10"
"10/6/18 3:38",7.983,2018-10-06,"2018",279,"3",9.075375,"arb10"
"10/6/18 4:38",8.68,2018-10-06,"2018",279,"4",9.772375,"arb10"
"10/6/18 5:38",8.978,2018-10-06,"2018",279,"5",10.070375,"arb10"
"10/6/18 6:38",9.176,2018-10-06,"2018",279,"6",10.268375,"arb10"
"10/6/18 7:38",9.373,2018-10-06,"2018",279,"7",10.465375,"arb10"
"10/6/18 8:38",11.528,2018-10-06,"2018",279,"8",12.620375,"arb10"
"10/6/18 9:38",13.558,2018-10-06,"2018",279,"9",14.650375,"arb10"
"10/6/18 10:38",14.9,2018-10-06,"2018",279,"10",15.992375,"arb10"
"10/6/18 11:38",16.427,2018-10-06,"2018",279,"11",17.519375,"arb10"
"10/6/18 12:38",22.621,2018-10-06,"2018",279,"12",23.713375,"arb10"
"10/6/18 13:38",19.187,2018-10-06,"2018",279,"13",20.279375,"arb10"
"10/6/18 14:38",18.236,2018-10-06,"2018",279,"14",19.328375,"arb10"
"10/6/18 15:38",17.189,2018-10-06,"2018",279,"15",18.281375,"arb10"
"10/6/18 16:38",16.713,2018-10-06,"2018",279,"16",17.805375,"arb10"
"10/6/18 17:38",15.855,2018-10-06,"2018",279,"17",16.947375,"arb10"
"10/6/18 18:38",15.282,2018-10-06,"2018",279,"18",16.374375,"arb10"
"10/6/18 19:38",15.091,2018-10-06,"2018",279,"19",16.183375,"arb10"
"10/6/18 20:38",15.664,2018-10-06,"2018",279,"20",16.756375,"arb10"
"10/6/18 21:38",15.569,2018-10-06,"2018",279,"21",16.661375,"arb10"
"10/6/18 22:38",15.473,2018-10-06,"2018",279,"22",16.565375,"arb10"
"10/6/18 23:38",15.569,2018-10-06,"2018",279,"23",16.661375,"arb10"
"10/7/18 0:38",15.76,2018-10-07,"2018",280,"0",16.852375,"arb10"
"10/7/18 1:38",16.046,2018-10-07,"2018",280,"1",17.138375,"arb10"
"10/7/18 2:38",16.046,2018-10-07,"2018",280,"2",17.138375,"arb10"
"10/7/18 3:38",16.237,2018-10-07,"2018",280,"3",17.329375,"arb10"
"10/7/18 4:38",16.427,2018-10-07,"2018",280,"4",17.519375,"arb10"
"10/7/18 5:38",16.523,2018-10-07,"2018",280,"5",17.615375,"arb10"
"10/7/18 6:38",16.808,2018-10-07,"2018",280,"6",17.900375,"arb10"
"10/7/18 7:38",17.284,2018-10-07,"2018",280,"7",18.376375,"arb10"
"10/7/18 8:38",18.521,2018-10-07,"2018",280,"8",19.613375,"arb10"
"10/7/18 9:38",20.424,2018-10-07,"2018",280,"9",21.516375,"arb10"
"10/7/18 10:38",21.664,2018-10-07,"2018",280,"10",22.756375,"arb10"
"10/7/18 11:38",24.931,2018-10-07,"2018",280,"11",26.023375,"arb10"
"10/7/18 12:38",31.778,2018-10-07,"2018",280,"12",32.870375,"arb10"
"10/7/18 13:38",25.708,2018-10-07,"2018",280,"13",26.800375,"arb10"
"10/7/18 14:38",24.255,2018-10-07,"2018",280,"14",25.347375,"arb10"
"10/7/18 15:38",22.238,2018-10-07,"2018",280,"15",23.330375,"arb10"
"10/7/18 16:38",19.567,2018-10-07,"2018",280,"16",20.659375,"arb10"
"10/7/18 17:38",17.475,2018-10-07,"2018",280,"17",18.567375,"arb10"
"10/7/18 18:38",16.713,2018-10-07,"2018",280,"18",17.805375,"arb10"
"10/7/18 19:38",16.523,2018-10-07,"2018",280,"19",17.615375,"arb10"
"10/7/18 20:38",15.664,2018-10-07,"2018",280,"20",16.756375,"arb10"
"10/7/18 21:38",15.282,2018-10-07,"2018",280,"21",16.374375,"arb10"
"10/7/18 22:38",15.569,2018-10-07,"2018",280,"22",16.661375,"arb10"
"10/7/18 23:38",15.378,2018-10-07,"2018",280,"23",16.470375,"arb10"
"10/8/18 0:38",15.378,2018-10-08,"2018",281,"0",16.470375,"arb10"
"10/8/18 1:38",15.282,2018-10-08,"2018",281,"1",16.374375,"arb10"
"10/8/18 2:38",14.996,2018-10-08,"2018",281,"2",16.088375,"arb10"
"10/8/18 3:38",14.9,2018-10-08,"2018",281,"3",15.992375,"arb10"
"10/8/18 4:38",14.709,2018-10-08,"2018",281,"4",15.801375,"arb10"
"10/8/18 5:38",14.23,2018-10-08,"2018",281,"5",15.322375,"arb10"
"10/8/18 6:38",13.75,2018-10-08,"2018",281,"6",14.842375,"arb10"
"10/8/18 7:38",13.558,2018-10-08,"2018",281,"7",14.650375,"arb10"
"10/8/18 8:38",13.654,2018-10-08,"2018",281,"8",14.746375,"arb10"
"10/8/18 9:38",13.75,2018-10-08,"2018",281,"9",14.842375,"arb10"
"10/8/18 10:38",14.325,2018-10-08,"2018",281,"10",15.417375,"arb10"
"10/8/18 11:38",14.23,2018-10-08,"2018",281,"11",15.322375,"arb10"
"10/8/18 12:38",14.23,2018-10-08,"2018",281,"12",15.322375,"arb10"
"10/8/18 13:38",13.75,2018-10-08,"2018",281,"13",14.842375,"arb10"
"10/8/18 14:38",13.846,2018-10-08,"2018",281,"14",14.938375,"arb10"
"10/8/18 15:38",13.654,2018-10-08,"2018",281,"15",14.746375,"arb10"
"10/8/18 16:38",13.269,2018-10-08,"2018",281,"16",14.361375,"arb10"
"10/8/18 17:38",13.365,2018-10-08,"2018",281,"17",14.457375,"arb10"
"10/8/18 18:38",13.365,2018-10-08,"2018",281,"18",14.457375,"arb10"
"10/8/18 19:38",13.654,2018-10-08,"2018",281,"19",14.746375,"arb10"
"10/8/18 20:38",13.654,2018-10-08,"2018",281,"20",14.746375,"arb10"
"10/8/18 21:38",13.75,2018-10-08,"2018",281,"21",14.842375,"arb10"
"10/8/18 22:38",13.558,2018-10-08,"2018",281,"22",14.650375,"arb10"
"10/8/18 23:38",13.558,2018-10-08,"2018",281,"23",14.650375,"arb10"
"10/9/18 0:38",13.654,2018-10-09,"2018",282,"0",14.746375,"arb10"
"10/9/18 1:38",13.942,2018-10-09,"2018",282,"1",15.034375,"arb10"
"10/9/18 2:38",14.134,2018-10-09,"2018",282,"2",15.226375,"arb10"
"10/9/18 3:38",14.613,2018-10-09,"2018",282,"3",15.705375,"arb10"
"10/9/18 4:38",15.378,2018-10-09,"2018",282,"4",16.470375,"arb10"
"10/9/18 5:38",15.951,2018-10-09,"2018",282,"5",17.043375,"arb10"
"10/9/18 6:38",16.237,2018-10-09,"2018",282,"6",17.329375,"arb10"
"10/9/18 7:38",16.999,2018-10-09,"2018",282,"7",18.091375,"arb10"
"10/9/18 8:38",18.14,2018-10-09,"2018",282,"8",19.232375,"arb10"
"10/9/18 9:38",19.853,2018-10-09,"2018",282,"9",20.945375,"arb10"
"10/9/18 10:38",22.621,2018-10-09,"2018",282,"10",23.713375,"arb10"
"10/9/18 11:38",24.448,2018-10-09,"2018",282,"11",25.540375,"arb10"
"10/9/18 12:38",26.977,2018-10-09,"2018",282,"12",28.069375,"arb10"
"10/9/18 13:38",25.61,2018-10-09,"2018",282,"13",26.702375,"arb10"
"10/9/18 14:38",24.158,2018-10-09,"2018",282,"14",25.250375,"arb10"
"10/9/18 15:38",24.835,2018-10-09,"2018",282,"15",25.927375,"arb10"
"10/9/18 16:38",24.351,2018-10-09,"2018",282,"16",25.443375,"arb10"
"10/9/18 17:38",23.196,2018-10-09,"2018",282,"17",24.288375,"arb10"
"10/9/18 18:38",22.142,2018-10-09,"2018",282,"18",23.234375,"arb10"
"10/9/18 19:38",21.664,2018-10-09,"2018",282,"19",22.756375,"arb10"
"10/9/18 20:38",21.091,2018-10-09,"2018",282,"20",22.183375,"arb10"
"10/9/18 21:38",20.519,2018-10-09,"2018",282,"21",21.611375,"arb10"
"10/9/18 22:38",20.234,2018-10-09,"2018",282,"22",21.326375,"arb10"
"10/9/18 23:38",20.234,2018-10-09,"2018",282,"23",21.326375,"arb10"
"10/10/18 0:38",20.043,2018-10-10,"2018",283,"0",21.135375,"arb10"
"10/10/18 1:38",19.948,2018-10-10,"2018",283,"1",21.040375,"arb10"
"10/10/18 2:38",19.662,2018-10-10,"2018",283,"2",20.754375,"arb10"
"10/10/18 3:38",19.567,2018-10-10,"2018",283,"3",20.659375,"arb10"
"10/10/18 4:38",19.377,2018-10-10,"2018",283,"4",20.469375,"arb10"
"10/10/18 5:38",19.187,2018-10-10,"2018",283,"5",20.279375,"arb10"
"10/10/18 6:38",19.187,2018-10-10,"2018",283,"6",20.279375,"arb10"
"10/10/18 7:38",19.662,2018-10-10,"2018",283,"7",20.754375,"arb10"
"10/10/18 8:38",20.615,2018-10-10,"2018",283,"8",21.707375,"arb10"
"10/10/18 9:38",22.429,2018-10-10,"2018",283,"9",23.521375,"arb10"
"10/10/18 10:38",24.931,2018-10-10,"2018",283,"10",26.023375,"arb10"
"10/10/18 11:38",34.479,2018-10-10,"2018",283,"11",35.571375,"arb10"
"10/10/18 12:38",34.903,2018-10-10,"2018",283,"12",35.995375,"arb10"
"10/10/18 13:38",36.295,2018-10-10,"2018",283,"13",37.387375,"arb10"
"10/10/18 14:38",29.552,2018-10-10,"2018",283,"14",30.644375,"arb10"
"10/10/18 15:38",27.665,2018-10-10,"2018",283,"15",28.757375,"arb10"
"10/10/18 16:38",26.488,2018-10-10,"2018",283,"16",27.580375,"arb10"
"10/10/18 17:38",25.028,2018-10-10,"2018",283,"17",26.120375,"arb10"
"10/10/18 18:38",22.333,2018-10-10,"2018",283,"18",23.425375,"arb10"
"10/10/18 19:38",22.812,2018-10-10,"2018",283,"19",23.904375,"arb10"
"10/10/18 20:38",22.621,2018-10-10,"2018",283,"20",23.713375,"arb10"
"10/10/18 21:38",21.855,2018-10-10,"2018",283,"21",22.947375,"arb10"
"10/10/18 22:38",21.187,2018-10-10,"2018",283,"22",22.279375,"arb10"
"10/10/18 23:38",21.187,2018-10-10,"2018",283,"23",22.279375,"arb10"
"10/11/18 0:38",21.473,2018-10-11,"2018",284,"0",22.565375,"arb10"
"10/11/18 1:38",20.519,2018-10-11,"2018",284,"1",21.611375,"arb10"
"10/11/18 2:38",20.424,2018-10-11,"2018",284,"2",21.516375,"arb10"
"10/11/18 3:38",20.138,2018-10-11,"2018",284,"3",21.230375,"arb10"
"10/11/18 4:38",19.948,2018-10-11,"2018",284,"4",21.040375,"arb10"
"10/11/18 5:38",18.331,2018-10-11,"2018",284,"5",19.423375,"arb10"
"10/11/18 6:38",17.475,2018-10-11,"2018",284,"6",18.567375,"arb10"
"10/11/18 7:38",16.999,2018-10-11,"2018",284,"7",18.091375,"arb10"
"10/11/18 8:38",16.903,2018-10-11,"2018",284,"8",17.995375,"arb10"
"10/11/18 9:38",17.094,2018-10-11,"2018",284,"9",18.186375,"arb10"
"10/11/18 10:38",17.094,2018-10-11,"2018",284,"10",18.186375,"arb10"
"10/11/18 11:38",17.95,2018-10-11,"2018",284,"11",19.042375,"arb10"
"10/11/18 12:38",18.045,2018-10-11,"2018",284,"12",19.137375,"arb10"
"10/11/18 13:38",18.806,2018-10-11,"2018",284,"13",19.898375,"arb10"
"10/11/18 14:38",17.094,2018-10-11,"2018",284,"14",18.186375,"arb10"
"10/11/18 15:38",16.046,2018-10-11,"2018",284,"15",17.138375,"arb10"
"10/11/18 16:38",15.282,2018-10-11,"2018",284,"16",16.374375,"arb10"
"10/11/18 17:38",15.187,2018-10-11,"2018",284,"17",16.279375,"arb10"
"10/11/18 18:38",15.569,2018-10-11,"2018",284,"18",16.661375,"arb10"
"10/11/18 19:38",15.378,2018-10-11,"2018",284,"19",16.470375,"arb10"
"10/11/18 20:38",14.709,2018-10-11,"2018",284,"20",15.801375,"arb10"
"10/11/18 21:38",14.709,2018-10-11,"2018",284,"21",15.801375,"arb10"
"10/11/18 22:38",14.23,2018-10-11,"2018",284,"22",15.322375,"arb10"
"10/11/18 23:38",14.421,2018-10-11,"2018",284,"23",15.513375,"arb10"
"10/12/18 0:38",14.421,2018-10-12,"2018",285,"0",15.513375,"arb10"
"10/12/18 1:38",14.517,2018-10-12,"2018",285,"1",15.609375,"arb10"
"10/12/18 2:38",14.517,2018-10-12,"2018",285,"2",15.609375,"arb10"
"10/12/18 3:38",14.421,2018-10-12,"2018",285,"3",15.513375,"arb10"
"10/12/18 4:38",14.517,2018-10-12,"2018",285,"4",15.609375,"arb10"
"10/12/18 5:38",14.421,2018-10-12,"2018",285,"5",15.513375,"arb10"
"10/12/18 6:38",14.421,2018-10-12,"2018",285,"6",15.513375,"arb10"
"10/12/18 7:38",14.325,2018-10-12,"2018",285,"7",15.417375,"arb10"
"10/12/18 8:38",14.038,2018-10-12,"2018",285,"8",15.130375,"arb10"
"10/12/18 9:38",13.654,2018-10-12,"2018",285,"9",14.746375,"arb10"
"10/12/18 10:38",13.365,2018-10-12,"2018",285,"10",14.457375,"arb10"
"10/12/18 11:38",12.594,2018-10-12,"2018",285,"11",13.686375,"arb10"
"10/12/18 12:38",12.98,2018-10-12,"2018",285,"12",14.072375,"arb10"
"10/12/18 13:38",14.613,2018-10-12,"2018",285,"13",15.705375,"arb10"
"10/12/18 14:38",14.996,2018-10-12,"2018",285,"14",16.088375,"arb10"
"10/12/18 15:38",14.996,2018-10-12,"2018",285,"15",16.088375,"arb10"
"10/12/18 16:38",14.9,2018-10-12,"2018",285,"16",15.992375,"arb10"
"10/12/18 17:38",13.654,2018-10-12,"2018",285,"17",14.746375,"arb10"
"10/12/18 18:38",11.431,2018-10-12,"2018",285,"18",12.523375,"arb10"
"10/12/18 19:38",10.161,2018-10-12,"2018",285,"19",11.253375,"arb10"
"10/12/18 20:38",10.161,2018-10-12,"2018",285,"20",11.253375,"arb10"
"10/12/18 21:38",10.357,2018-10-12,"2018",285,"21",11.449375,"arb10"
"10/12/18 22:38",9.571,2018-10-12,"2018",285,"22",10.663375,"arb10"
"10/12/18 23:38",8.779,2018-10-12,"2018",285,"23",9.871375,"arb10"
"10/13/18 0:38",8.978,2018-10-13,"2018",286,"0",10.070375,"arb10"
"10/13/18 1:38",8.779,2018-10-13,"2018",286,"1",9.871375,"arb10"
"10/13/18 2:38",8.879,2018-10-13,"2018",286,"2",9.971375,"arb10"
"10/13/18 3:38",8.879,2018-10-13,"2018",286,"3",9.971375,"arb10"
"10/13/18 4:38",8.978,2018-10-13,"2018",286,"4",10.070375,"arb10"
"10/13/18 5:38",8.879,2018-10-13,"2018",286,"5",9.971375,"arb10"
"10/13/18 6:38",8.879,2018-10-13,"2018",286,"6",9.971375,"arb10"
"10/13/18 7:38",8.978,2018-10-13,"2018",286,"7",10.070375,"arb10"
"10/13/18 8:38",9.176,2018-10-13,"2018",286,"8",10.268375,"arb10"
"10/13/18 9:38",9.077,2018-10-13,"2018",286,"9",10.169375,"arb10"
"10/13/18 10:38",9.275,2018-10-13,"2018",286,"10",10.367375,"arb10"
"10/13/18 11:38",8.282,2018-10-13,"2018",286,"11",9.374375,"arb10"
"10/13/18 12:38",8.581,2018-10-13,"2018",286,"12",9.673375,"arb10"
"10/13/18 13:38",9.275,2018-10-13,"2018",286,"13",10.367375,"arb10"
"10/13/18 14:38",10.161,2018-10-13,"2018",286,"14",11.253375,"arb10"
"10/13/18 15:38",9.571,2018-10-13,"2018",286,"15",10.663375,"arb10"
"10/13/18 16:38",10.063,2018-10-13,"2018",286,"16",11.155375,"arb10"
"10/13/18 17:38",8.978,2018-10-13,"2018",286,"17",10.070375,"arb10"
"10/13/18 18:38",7.782,2018-10-13,"2018",286,"18",8.874375,"arb10"
"10/13/18 19:38",6.978,2018-10-13,"2018",286,"19",8.070375,"arb10"
"10/13/18 20:38",6.471,2018-10-13,"2018",286,"20",7.563375,"arb10"
"10/13/18 21:38",6.268,2018-10-13,"2018",286,"21",7.360375,"arb10"
"10/13/18 22:38",5.86,2018-10-13,"2018",286,"22",6.952375,"arb10"
"10/13/18 23:38",5.347,2018-10-13,"2018",286,"23",6.439375,"arb10"
"10/14/18 0:38",5.141,2018-10-14,"2018",287,"0",6.233375,"arb10"
"10/14/18 1:38",5.037,2018-10-14,"2018",287,"1",6.129375,"arb10"
"10/14/18 2:38",5.244,2018-10-14,"2018",287,"2",6.336375,"arb10"
"10/14/18 3:38",4.623,2018-10-14,"2018",287,"3",5.715375,"arb10"
"10/14/18 4:38",4.519,2018-10-14,"2018",287,"4",5.611375,"arb10"
"10/14/18 5:38",4.623,2018-10-14,"2018",287,"5",5.715375,"arb10"
"10/14/18 6:38",4.415,2018-10-14,"2018",287,"6",5.507375,"arb10"
"10/14/18 7:38",5.037,2018-10-14,"2018",287,"7",6.129375,"arb10"
"10/14/18 8:38",6.064,2018-10-14,"2018",287,"8",7.156375,"arb10"
"10/14/18 9:38",8.082,2018-10-14,"2018",287,"9",9.174375,"arb10"
"10/14/18 10:38",10.846,2018-10-14,"2018",287,"10",11.938375,"arb10"
"10/14/18 11:38",15.664,2018-10-14,"2018",287,"11",16.756375,"arb10"
"10/14/18 12:38",13.365,2018-10-14,"2018",287,"12",14.457375,"arb10"
"10/14/18 13:38",16.046,2018-10-14,"2018",287,"13",17.138375,"arb10"
"10/14/18 14:38",13.558,2018-10-14,"2018",287,"14",14.650375,"arb10"
"10/14/18 15:38",13.173,2018-10-14,"2018",287,"15",14.265375,"arb10"
"10/14/18 16:38",13.461,2018-10-14,"2018",287,"16",14.553375,"arb10"
"10/14/18 17:38",10.944,2018-10-14,"2018",287,"17",12.036375,"arb10"
"10/14/18 18:38",9.077,2018-10-14,"2018",287,"18",10.169375,"arb10"
"10/14/18 19:38",8.182,2018-10-14,"2018",287,"19",9.274375,"arb10"
"10/14/18 20:38",7.582,2018-10-14,"2018",287,"20",8.674375,"arb10"
"10/14/18 21:38",6.978,2018-10-14,"2018",287,"21",8.070375,"arb10"
"10/14/18 22:38",6.877,2018-10-14,"2018",287,"22",7.969375,"arb10"
"10/14/18 23:38",6.471,2018-10-14,"2018",287,"23",7.563375,"arb10"
"10/15/18 0:38",6.064,2018-10-15,"2018",288,"0",7.156375,"arb10"
"10/15/18 1:38",5.552,2018-10-15,"2018",288,"1",6.644375,"arb10"
"10/15/18 2:38",5.244,2018-10-15,"2018",288,"2",6.336375,"arb10"
"10/15/18 3:38",5.037,2018-10-15,"2018",288,"3",6.129375,"arb10"
"10/15/18 4:38",4.831,2018-10-15,"2018",288,"4",5.923375,"arb10"
"10/15/18 5:38",4.934,2018-10-15,"2018",288,"5",6.026375,"arb10"
"10/15/18 6:38",5.244,2018-10-15,"2018",288,"6",6.336375,"arb10"
"10/15/18 7:38",5.86,2018-10-15,"2018",288,"7",6.952375,"arb10"
"10/15/18 8:38",8.082,2018-10-15,"2018",288,"8",9.174375,"arb10"
"10/15/18 9:38",8.779,2018-10-15,"2018",288,"9",9.871375,"arb10"
"10/15/18 10:38",9.472,2018-10-15,"2018",288,"10",10.564375,"arb10"
"10/15/18 11:38",11.431,2018-10-15,"2018",288,"11",12.523375,"arb10"
"10/15/18 12:38",13.75,2018-10-15,"2018",288,"12",14.842375,"arb10"
"10/15/18 13:38",13.942,2018-10-15,"2018",288,"13",15.034375,"arb10"
"10/15/18 14:38",15.664,2018-10-15,"2018",288,"14",16.756375,"arb10"
"10/15/18 15:38",16.237,2018-10-15,"2018",288,"15",17.329375,"arb10"
"10/15/18 16:38",16.618,2018-10-15,"2018",288,"16",17.710375,"arb10"
"10/15/18 17:38",16.808,2018-10-15,"2018",288,"17",17.900375,"arb10"
"10/15/18 18:38",17.665,2018-10-15,"2018",288,"18",18.757375,"arb10"
"10/15/18 19:38",17.665,2018-10-15,"2018",288,"19",18.757375,"arb10"
"10/15/18 20:38",18.14,2018-10-15,"2018",288,"20",19.232375,"arb10"
"10/15/18 21:38",18.331,2018-10-15,"2018",288,"21",19.423375,"arb10"
"10/15/18 22:38",18.711,2018-10-15,"2018",288,"22",19.803375,"arb10"
"10/15/18 23:38",19.092,2018-10-15,"2018",288,"23",20.184375,"arb10"
"10/16/18 0:38",13.942,2018-10-16,"2018",289,"0",15.034375,"arb10"
"10/16/18 1:38",12.497,2018-10-16,"2018",289,"1",13.589375,"arb10"
"10/16/18 2:38",11.625,2018-10-16,"2018",289,"2",12.717375,"arb10"
"10/16/18 3:38",10.357,2018-10-16,"2018",289,"3",11.449375,"arb10"
"10/16/18 4:38",8.978,2018-10-16,"2018",289,"4",10.070375,"arb10"
"10/16/18 5:38",8.282,2018-10-16,"2018",289,"5",9.374375,"arb10"
"10/16/18 6:38",7.582,2018-10-16,"2018",289,"6",8.674375,"arb10"
"10/16/18 7:38",7.179,2018-10-16,"2018",289,"7",8.271375,"arb10"
"10/16/18 8:38",8.182,2018-10-16,"2018",289,"8",9.274375,"arb10"
"10/16/18 9:38",9.275,2018-10-16,"2018",289,"9",10.367375,"arb10"
"10/16/18 10:38",13.365,2018-10-16,"2018",289,"10",14.457375,"arb10"
"10/16/18 11:38",20.71,2018-10-16,"2018",289,"11",21.802375,"arb10"
"10/16/18 12:38",22.621,2018-10-16,"2018",289,"12",23.713375,"arb10"
"10/16/18 13:38",21.378,2018-10-16,"2018",289,"13",22.470375,"arb10"
"10/16/18 14:38",15.76,2018-10-16,"2018",289,"14",16.852375,"arb10"
"10/16/18 15:38",14.421,2018-10-16,"2018",289,"15",15.513375,"arb10"
"10/16/18 16:38",13.461,2018-10-16,"2018",289,"16",14.553375,"arb10"
"10/16/18 17:38",11.334,2018-10-16,"2018",289,"17",12.426375,"arb10"
"10/16/18 18:38",9.077,2018-10-16,"2018",289,"18",10.169375,"arb10"
"10/16/18 19:38",7.983,2018-10-16,"2018",289,"19",9.075375,"arb10"
"10/16/18 20:38",7.481,2018-10-16,"2018",289,"20",8.573375,"arb10"
"10/16/18 21:38",7.079,2018-10-16,"2018",289,"21",8.171375,"arb10"
"10/16/18 22:38",6.573,2018-10-16,"2018",289,"22",7.665375,"arb10"
"10/16/18 23:38",7.179,2018-10-16,"2018",289,"23",8.271375,"arb10"
"10/17/18 0:38",7.28,2018-10-17,"2018",290,"0",8.372375,"arb10"
"10/17/18 1:38",5.757,2018-10-17,"2018",290,"1",6.849375,"arb10"
"10/17/18 2:38",5.141,2018-10-17,"2018",290,"2",6.233375,"arb10"
"10/17/18 3:38",5.037,2018-10-17,"2018",290,"3",6.129375,"arb10"
"10/17/18 4:38",4.311,2018-10-17,"2018",290,"4",5.403375,"arb10"
"10/17/18 5:38",4.102,2018-10-17,"2018",290,"5",5.194375,"arb10"
"10/17/18 6:38",4.311,2018-10-17,"2018",290,"6",5.403375,"arb10"
