"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20327936, SEN S/N: 20327936)"
10/12/18 17:45,14.23
10/12/18 18:45,12.98
10/12/18 19:45,12.207
10/12/18 20:45,11.528
10/12/18 21:45,11.139
10/12/18 22:45,10.651
10/12/18 23:45,10.161
10/13/18 0:45,10.063
10/13/18 1:45,9.768
10/13/18 2:45,9.571
10/13/18 3:45,9.571
10/13/18 4:45,9.571
10/13/18 5:45,9.669
10/13/18 6:45,9.472
10/13/18 7:45,9.472
10/13/18 8:45,9.373
10/13/18 9:45,9.176
10/13/18 10:45,9.275
10/13/18 11:45,8.779
10/13/18 12:45,8.978
10/13/18 13:45,9.472
10/13/18 14:45,10.161
10/13/18 15:45,10.651
10/13/18 16:45,10.944
10/13/18 17:45,10.063
10/13/18 18:45,9.373
10/13/18 19:45,8.978
10/13/18 20:45,8.481
10/13/18 21:45,7.983
10/13/18 22:45,7.983
10/13/18 23:45,7.582
10/14/18 0:45,7.179
10/14/18 1:45,6.877
10/14/18 2:45,6.674
10/14/18 3:45,6.471
10/14/18 4:45,6.064
10/14/18 5:45,5.86
10/14/18 6:45,5.655
10/14/18 7:45,5.86
10/14/18 8:45,6.877
10/14/18 9:45,8.182
10/14/18 10:45,9.669
10/14/18 11:45,11.041
10/14/18 12:45,10.944
10/14/18 13:45,12.207
10/14/18 14:45,12.401
10/14/18 15:45,12.304
10/14/18 16:45,12.98
10/14/18 17:45,11.528
10/14/18 18:45,10.846
10/14/18 19:45,9.866
10/14/18 20:45,9.768
10/14/18 21:45,9.472
10/14/18 22:45,9.077
10/14/18 23:45,8.481
10/15/18 0:45,8.182
10/15/18 1:45,7.582
10/15/18 2:45,7.28
10/15/18 3:45,7.179
10/15/18 4:45,7.179
10/15/18 5:45,7.381
10/15/18 6:45,7.481
10/15/18 7:45,7.983
10/15/18 8:45,8.978
10/15/18 9:45,9.373
10/15/18 10:45,9.965
10/15/18 11:45,12.013
10/15/18 12:45,13.654
10/15/18 13:45,13.942
10/15/18 14:45,15.569
10/15/18 15:45,15.76
10/15/18 16:45,16.332
10/15/18 17:45,16.808
10/15/18 18:45,17.284
10/15/18 19:45,17.379
10/15/18 20:45,17.855
10/15/18 21:45,18.14
10/15/18 22:45,18.616
10/15/18 23:45,18.996
10/16/18 0:45,13.942
10/16/18 1:45,12.594
10/16/18 2:45,12.11
10/16/18 3:45,11.041
10/16/18 4:45,9.669
10/16/18 5:45,8.779
10/16/18 6:45,7.983
10/16/18 7:45,7.782
10/16/18 8:45,8.282
10/16/18 9:45,9.176
10/16/18 10:45,10.357
10/16/18 11:45,12.11
10/16/18 12:45,13.75
10/16/18 13:45,13.365
10/16/18 14:45,13.558
10/16/18 15:45,13.75
10/16/18 16:45,13.173
10/16/18 17:45,12.304
10/16/18 18:45,11.041
10/16/18 19:45,10.161
10/16/18 20:45,9.571
10/16/18 21:45,9.077
10/16/18 22:45,8.779
10/16/18 23:45,8.68
10/17/18 0:45,8.282
10/17/18 1:45,7.682
10/17/18 2:45,7.079
10/17/18 3:45,6.877
10/17/18 4:45,6.471
10/17/18 5:45,6.166
10/17/18 6:45,6.064
10/17/18 7:45,5.962
10/17/18 8:45,7.381
10/17/18 9:45,9.275
10/17/18 10:45,11.334
10/17/18 11:45,13.75
10/17/18 12:45,14.804
10/17/18 13:45,15.091
10/17/18 14:45,15.187
10/17/18 15:45,15.473
10/17/18 16:45,14.517
10/17/18 17:45,10.944
10/17/18 18:45,10.161
10/17/18 19:45,9.669
10/17/18 20:45,8.879
10/17/18 21:45,8.68
10/17/18 22:45,8.182
10/17/18 23:45,7.682
10/18/18 0:45,7.179
10/18/18 1:45,6.775
10/18/18 2:45,5.347
10/18/18 3:45,4.727
10/18/18 4:45,4.415
10/18/18 5:45,4.102
10/18/18 6:45,3.578
10/18/18 7:45,3.472
10/18/18 8:45,3.683
10/18/18 9:45,4.207
10/18/18 10:45,5.037
10/18/18 11:45,7.179
10/18/18 12:45,7.481
10/18/18 13:45,7.381
10/18/18 14:45,7.682
10/18/18 15:45,7.782
10/18/18 16:45,7.682
10/18/18 17:45,6.978
10/18/18 18:45,5.45
10/18/18 19:45,5.347
10/18/18 20:45,4.831
10/18/18 21:45,4.311
10/18/18 22:45,3.998
10/18/18 23:45,3.788
10/19/18 0:45,3.578
10/19/18 1:45,3.155
10/19/18 2:45,2.624
10/19/18 3:45,2.41
10/19/18 4:45,2.41
10/19/18 5:45,2.517
10/19/18 6:45,2.303
10/19/18 7:45,2.303
10/19/18 8:45,3.998
10/19/18 9:45,6.37
10/19/18 10:45,8.581
10/19/18 11:45,10.846
10/19/18 12:45,12.401
10/19/18 13:45,13.173
10/19/18 14:45,14.421
10/19/18 15:45,14.9
10/19/18 16:45,14.709
10/19/18 17:45,13.365
10/19/18 18:45,12.401
10/19/18 19:45,11.916
10/19/18 20:45,11.625
10/19/18 21:45,11.431
10/19/18 22:45,11.236
10/19/18 23:45,11.236
10/20/18 0:45,11.334
10/20/18 1:45,11.431
10/20/18 2:45,11.916
10/20/18 3:45,12.787
10/20/18 4:45,13.173
10/20/18 5:45,13.365
10/20/18 6:45,13.269
10/20/18 7:45,13.269
10/20/18 8:45,13.461
10/20/18 9:45,13.269
10/20/18 10:45,14.325
10/20/18 11:45,14.517
10/20/18 12:45,16.713
10/20/18 13:45,16.141
10/20/18 14:45,15.76
10/20/18 15:45,16.141
10/20/18 16:45,15.473
10/20/18 17:45,14.038
10/20/18 18:45,12.98
10/20/18 19:45,12.207
10/20/18 20:45,11.334
10/20/18 21:45,10.651
10/20/18 22:45,9.866
10/20/18 23:45,9.472
10/21/18 0:45,8.879
10/21/18 1:45,9.077
10/21/18 2:45,9.176
10/21/18 3:45,9.176
10/21/18 4:45,9.472
10/21/18 5:45,8.879
10/21/18 6:45,7.983
10/21/18 7:45,6.978
10/21/18 8:45,6.471
10/21/18 9:45,6.877
10/21/18 10:45,6.775
10/21/18 11:45,7.381
10/21/18 12:45,8.581
10/21/18 13:45,6.978
10/21/18 14:45,8.182
10/21/18 15:45,7.079
10/21/18 16:45,6.268
10/21/18 17:45,5.655
10/21/18 18:45,4.934
10/21/18 19:45,4.311
10/21/18 20:45,3.893
10/21/18 21:45,3.367
10/21/18 22:45,2.73
10/21/18 23:45,2.195
10/22/18 0:45,1.872
10/22/18 1:45,2.088
10/22/18 2:45,1.872
10/22/18 3:45,1.112
10/22/18 4:45,0.893
10/22/18 5:45,0.784
10/22/18 6:45,0.563
10/22/18 7:45,0.784
10/22/18 8:45,2.303
10/22/18 9:45,3.998
10/22/18 10:45,5.86
10/22/18 11:45,7.682
10/22/18 12:45,9.669
10/22/18 13:45,9.373
10/22/18 14:45,10.063
10/22/18 15:45,9.275
10/22/18 16:45,8.481
10/22/18 17:45,8.082
10/22/18 18:45,7.782
10/22/18 19:45,7.179
10/22/18 20:45,6.573
10/22/18 21:45,6.268
10/22/18 22:45,5.962
10/22/18 23:45,5.757
10/23/18 0:45,5.45
10/23/18 1:45,5.347
10/23/18 2:45,5.244
10/23/18 3:45,5.757
10/23/18 4:45,5.655
10/23/18 5:45,6.064
10/23/18 6:45,5.552
10/23/18 7:45,6.166
10/23/18 8:45,7.882
10/23/18 9:45,9.669
10/23/18 10:45,10.846
10/23/18 11:45,11.041
10/23/18 12:45,11.431
10/23/18 13:45,11.625
10/23/18 14:45,10.357
10/23/18 15:45,11.041
10/23/18 16:45,9.669
10/23/18 17:45,9.373
10/23/18 18:45,9.373
10/23/18 19:45,8.382
10/23/18 20:45,8.082
10/23/18 21:45,8.082
10/23/18 22:45,7.782
10/23/18 23:45,7.28
10/24/18 0:45,7.28
10/24/18 1:45,6.674
10/24/18 2:45,6.268
10/24/18 3:45,6.064
10/24/18 4:45,5.962
10/24/18 5:45,5.962
10/24/18 6:45,6.166
10/24/18 7:45,6.166
10/24/18 8:45,6.37
10/24/18 9:45,6.877
10/24/18 10:45,6.775
10/24/18 11:45,7.28
10/24/18 12:45,7.28
10/24/18 13:45,6.166
10/24/18 14:45,6.978
10/24/18 15:45,8.082
10/24/18 16:45,7.882
10/24/18 17:45,7.782
10/24/18 18:45,6.978
10/24/18 19:45,6.268
10/24/18 20:45,5.655
10/24/18 21:45,5.037
10/24/18 22:45,4.831
10/24/18 23:45,4.311
10/25/18 0:45,3.788
10/25/18 1:45,3.367
10/25/18 2:45,2.943
10/25/18 3:45,2.837
10/25/18 4:45,2.73
10/25/18 5:45,2.73
10/25/18 6:45,2.41
10/25/18 7:45,2.837
10/25/18 8:45,3.998
10/25/18 9:45,5.757
10/25/18 10:45,5.86
10/25/18 11:45,6.877
10/25/18 12:45,8.182
10/25/18 13:45,8.68
10/25/18 14:45,8.68
10/25/18 15:45,7.782
10/25/18 16:45,6.877
10/25/18 17:45,6.166
10/25/18 18:45,5.45
10/25/18 19:45,4.623
10/25/18 20:45,3.893
10/25/18 21:45,3.998
10/25/18 22:45,3.788
10/25/18 23:45,3.578
10/26/18 0:45,3.049
10/26/18 1:45,2.195
10/26/18 2:45,1.439
10/26/18 3:45,1.221
10/26/18 4:45,1.003
10/26/18 5:45,0.674
10/26/18 6:45,-0.213
10/26/18 7:45,0.343
10/26/18 8:45,1.656
10/26/18 9:45,2.624
10/26/18 10:45,3.788
10/26/18 11:45,4.727
10/26/18 12:45,5.962
10/26/18 13:45,6.573
10/26/18 14:45,7.381
10/26/18 15:45,7.582
10/26/18 16:45,6.775
10/26/18 17:45,5.86
10/26/18 18:45,5.757
10/26/18 19:45,5.037
10/26/18 20:45,4.727
10/26/18 21:45,4.207
10/26/18 22:45,3.998
10/26/18 23:45,3.998
10/27/18 0:45,4.102
10/27/18 1:45,3.998
10/27/18 2:45,4.415
10/27/18 3:45,5.655
10/27/18 4:45,6.064
10/27/18 5:45,6.978
10/27/18 6:45,7.079
10/27/18 7:45,6.775
10/27/18 8:45,7.179
10/27/18 9:45,7.582
10/27/18 10:45,7.682
10/27/18 11:45,8.182
10/27/18 12:45,8.779
10/27/18 13:45,9.176
10/27/18 14:45,9.373
10/27/18 15:45,9.373
10/27/18 16:45,9.472
10/27/18 17:45,9.472
10/27/18 18:45,9.472
10/27/18 19:45,9.472
10/27/18 20:45,9.373
10/27/18 21:45,9.373
10/27/18 22:45,9.373
10/27/18 23:45,9.176
10/28/18 0:45,8.082
10/28/18 1:45,7.179
10/28/18 2:45,5.962
10/28/18 3:45,5.45
10/28/18 4:45,5.347
10/28/18 5:45,5.244
10/28/18 6:45,5.244
10/28/18 7:45,5.552
10/28/18 8:45,5.757
10/28/18 9:45,6.268
10/28/18 10:45,6.978
10/28/18 11:45,7.481
10/28/18 12:45,8.082
10/28/18 13:45,9.176
10/28/18 14:45,9.571
10/28/18 15:45,9.768
10/28/18 16:45,9.472
10/28/18 17:45,9.077
10/28/18 18:45,8.879
10/28/18 19:45,8.779
10/28/18 20:45,8.581
10/28/18 21:45,8.282
10/28/18 22:45,8.082
10/28/18 23:45,7.983
10/29/18 0:45,7.481
10/29/18 1:45,7.381
10/29/18 2:45,7.481
10/29/18 3:45,7.582
10/29/18 4:45,7.481
10/29/18 5:45,7.381
10/29/18 6:45,7.179
10/29/18 7:45,7.682
10/29/18 8:45,8.082
10/29/18 9:45,9.176
10/29/18 10:45,10.553
10/29/18 11:45,11.722
10/29/18 12:45,12.013
10/29/18 13:45,10.553
10/29/18 14:45,11.431
10/29/18 15:45,11.139
10/29/18 16:45,10.161
10/29/18 17:45,9.472
10/29/18 18:45,8.978
10/29/18 19:45,8.282
10/29/18 20:45,7.582
10/29/18 21:45,7.079
10/29/18 22:45,6.573
10/29/18 23:45,6.064
10/30/18 0:45,5.655
10/30/18 1:45,5.45
10/30/18 2:45,5.244
10/30/18 3:45,5.141
10/30/18 4:45,4.831
10/30/18 5:45,4.415
10/30/18 6:45,4.415
10/30/18 7:45,4.623
10/30/18 8:45,4.934
10/30/18 9:45,5.655
10/30/18 10:45,6.674
10/30/18 11:45,7.179
10/30/18 12:45,7.481
10/30/18 13:45,7.381
10/30/18 14:45,7.28
10/30/18 15:45,7.28
10/30/18 16:45,6.471
10/30/18 17:45,5.757
10/30/18 18:45,5.037
10/30/18 19:45,4.415
10/30/18 20:45,3.893
10/30/18 21:45,3.683
10/30/18 22:45,3.155
10/30/18 23:45,2.624
10/31/18 0:45,1.872
10/31/18 1:45,1.656
10/31/18 2:45,1.439
10/31/18 3:45,1.112
10/31/18 4:45,1.003
10/31/18 5:45,0.893
10/31/18 6:45,0.563
10/31/18 7:45,0.453
10/31/18 8:45,1.98
10/31/18 9:45,3.893
10/31/18 10:45,6.471
10/31/18 11:45,7.179
10/31/18 12:45,8.182
10/31/18 13:45,8.879
10/31/18 14:45,10.357
10/31/18 15:45,11.139
10/31/18 16:45,10.944
10/31/18 17:45,10.553
10/31/18 18:45,10.553
10/31/18 19:45,11.139
10/31/18 20:45,11.916
10/31/18 21:45,12.013
10/31/18 22:45,12.207
10/31/18 23:45,12.594
11/1/18 0:45,12.594
11/1/18 1:45,12.787
11/1/18 2:45,12.883
11/1/18 3:45,12.883
11/1/18 4:45,12.497
11/1/18 5:45,12.497
11/1/18 6:45,12.11
11/1/18 7:45,12.11
11/1/18 8:45,12.304
11/1/18 9:45,12.787
11/1/18 10:45,13.846
11/1/18 11:45,14.325
11/1/18 12:45,14.9
11/1/18 13:45,16.141
11/1/18 14:45,15.282
11/1/18 15:45,13.75
11/1/18 16:45,12.401
11/1/18 17:45,11.625
11/1/18 18:45,11.625
11/1/18 19:45,11.334
11/1/18 20:45,10.651
11/1/18 21:45,10.748
11/1/18 22:45,10.651
11/1/18 23:45,10.651
11/2/18 0:45,10.748
11/2/18 1:45,10.846
11/2/18 2:45,10.846
11/2/18 3:45,10.944
11/2/18 4:45,11.625
11/2/18 5:45,15.187
11/2/18 6:45,16.903
11/2/18 7:45,17.95
11/2/18 8:45,18.426
11/2/18 9:45,18.331
11/2/18 10:45,18.806
11/2/18 11:45,18.236
11/2/18 12:45,18.521
11/2/18 13:45,18.426
11/2/18 14:45,18.806
11/2/18 15:45,18.996
11/2/18 16:45,18.901
11/2/18 17:45,18.045
11/2/18 18:45,17.665
11/2/18 19:45,17.76
11/2/18 20:45,17.855
11/2/18 21:45,17.855
11/2/18 22:45,17.95
11/2/18 23:45,17.379
11/3/18 0:45,17.855
11/3/18 1:45,18.426
11/3/18 2:45,18.426
11/3/18 3:45,18.14
11/3/18 4:45,14.421
11/3/18 5:45,14.421
11/3/18 6:45,13.076
11/3/18 7:45,12.497
11/3/18 8:45,11.819
11/3/18 9:45,11.139
11/3/18 10:45,11.041
11/3/18 11:45,11.528
11/3/18 12:45,13.269
11/3/18 13:45,15.282
11/3/18 14:45,12.207
11/3/18 15:45,11.334
11/3/18 16:45,10.259
11/3/18 17:45,8.978
11/3/18 18:45,8.581
11/3/18 19:45,8.481
11/3/18 20:45,8.082
11/3/18 21:45,7.782
11/3/18 22:45,7.682
11/3/18 23:45,7.481
11/4/18 0:45,7.28
11/4/18 1:45,6.978
11/4/18 2:45,6.674
11/4/18 3:45,6.37
11/4/18 4:45,6.064
11/4/18 5:45,5.757
11/4/18 6:45,5.347
11/4/18 7:45,5.141
11/4/18 8:45,5.962
11/4/18 9:45,6.775
11/4/18 10:45,8.182
11/4/18 11:45,9.077
11/4/18 12:45,9.866
11/4/18 13:45,10.944
11/4/18 14:45,11.139
11/4/18 15:45,10.944
11/4/18 16:45,10.455
11/4/18 17:45,9.275
11/4/18 18:45,8.481
11/4/18 19:45,7.682
11/4/18 20:45,7.179
11/4/18 21:45,6.674
11/4/18 22:45,6.471
11/4/18 23:45,6.166
11/5/18 0:45,5.757
11/5/18 1:45,5.45
11/5/18 2:45,7.381
11/5/18 3:45,7.381
11/5/18 4:45,7.682
11/5/18 5:45,7.481
11/5/18 6:45,7.582
11/5/18 7:45,7.582
11/5/18 8:45,8.182
11/5/18 9:45,8.779
11/5/18 10:45,9.275
11/5/18 11:45,9.472
11/5/18 12:45,9.669
11/5/18 13:45,10.063
11/5/18 14:45,10.161
11/5/18 15:45,10.259
11/5/18 16:45,10.063
11/5/18 17:45,9.669
11/5/18 18:45,9.768
11/5/18 19:45,9.373
11/5/18 20:45,9.571
11/5/18 21:45,9.669
11/5/18 22:45,9.965
11/5/18 23:45,10.161
11/6/18 0:45,10.259
11/6/18 1:45,10.063
11/6/18 2:45,9.669
11/6/18 3:45,9.571
11/6/18 4:45,8.978
11/6/18 5:45,8.481
11/6/18 6:45,8.182
11/6/18 7:45,7.983
11/6/18 8:45,8.082
11/6/18 9:45,8.282
11/6/18 10:45,8.879
11/6/18 11:45,9.571
11/6/18 12:45,9.965
11/6/18 13:45,9.965
11/6/18 14:45,10.063
11/6/18 15:45,10.259
11/6/18 16:45,10.846
11/6/18 17:45,10.161
11/6/18 18:45,10.259
11/6/18 19:45,11.139
11/6/18 20:45,12.304
11/6/18 21:45,13.173
11/6/18 22:45,13.365
11/6/18 23:45,13.076
11/7/18 0:45,12.883
11/7/18 1:45,12.69
11/7/18 2:45,12.401
11/7/18 3:45,12.013
11/7/18 4:45,11.431
11/7/18 5:45,10.944
11/7/18 6:45,10.455
11/7/18 7:45,9.965
11/7/18 8:45,10.259
11/7/18 9:45,10.846
11/7/18 10:45,12.013
11/7/18 11:45,12.98
11/7/18 12:45,14.038
11/7/18 13:45,14.804
11/7/18 14:45,15.569
11/7/18 15:45,15.76
11/7/18 16:45,14.996
11/7/18 17:45,13.558
11/7/18 18:45,12.304
11/7/18 19:45,12.013
11/7/18 20:45,11.139
11/7/18 21:45,11.139
11/7/18 22:45,10.944
11/7/18 23:45,11.334
11/8/18 0:45,11.236
11/8/18 1:45,9.669
11/8/18 2:45,8.779
11/8/18 3:45,8.082
11/8/18 4:45,7.381
11/8/18 5:45,6.573
11/8/18 6:45,6.064
11/8/18 7:45,5.655
11/8/18 8:45,6.37
11/8/18 9:45,7.079
11/8/18 10:45,8.182
11/8/18 11:45,9.472
11/8/18 12:45,10.748
11/8/18 13:45,11.528
11/8/18 14:45,12.11
11/8/18 15:45,12.207
11/8/18 16:45,11.041
11/8/18 17:45,9.176
11/8/18 18:45,8.182
11/8/18 19:45,7.381
11/8/18 20:45,6.573
11/8/18 21:45,6.064
11/8/18 22:45,5.45
11/8/18 23:45,4.727
11/9/18 0:45,4.311
11/9/18 1:45,3.893
11/9/18 2:45,3.472
11/9/18 3:45,2.837
11/9/18 4:45,2.088
11/9/18 5:45,2.517
11/9/18 6:45,2.624
11/9/18 7:45,2.303
11/9/18 8:45,3.683
11/9/18 9:45,6.37
11/9/18 10:45,8.282
11/9/18 11:45,9.472
11/9/18 12:45,8.978
11/9/18 13:45,8.879
11/9/18 14:45,8.879
11/9/18 15:45,8.779
11/9/18 16:45,8.581
11/9/18 17:45,8.481
11/9/18 18:45,8.581
11/9/18 19:45,7.179
11/9/18 20:45,6.978
11/9/18 21:45,7.582
11/9/18 22:45,7.682
11/9/18 23:45,7.882
11/10/18 0:45,8.282
11/10/18 1:45,8.481
11/10/18 2:45,8.581
11/10/18 3:45,8.382
11/10/18 4:45,8.082
11/10/18 5:45,7.983
11/10/18 6:45,7.882
11/10/18 7:45,7.782
11/10/18 8:45,7.983
11/10/18 9:45,7.983
11/10/18 10:45,8.481
11/10/18 11:45,8.082
11/10/18 12:45,5.86
11/10/18 13:45,6.064
11/10/18 14:45,6.268
11/10/18 15:45,5.037
11/10/18 16:45,4.623
11/10/18 17:45,3.683
11/10/18 18:45,2.943
11/10/18 19:45,2.517
11/10/18 20:45,1.98
11/10/18 21:45,1.764
11/10/18 22:45,1.439
11/10/18 23:45,1.33
11/11/18 0:45,1.112
11/11/18 1:45,1.003
11/11/18 2:45,1.003
11/11/18 3:45,1.439
11/11/18 4:45,1.33
11/11/18 5:45,0.893
11/11/18 6:45,0.563
11/11/18 7:45,0.343
11/11/18 8:45,1.221
11/11/18 9:45,2.624
11/11/18 10:45,5.552
11/11/18 11:45,4.831
11/11/18 12:45,5.757
11/11/18 13:45,6.166
11/11/18 14:45,6.775
11/11/18 15:45,6.674
11/11/18 16:45,5.757
11/11/18 17:45,4.311
11/11/18 18:45,3.683
11/11/18 19:45,2.837
11/11/18 20:45,2.517
11/11/18 21:45,1.872
11/11/18 22:45,1.33
11/11/18 23:45,0.784
11/12/18 0:45,0.232
11/12/18 1:45,0.01
11/12/18 2:45,-0.325
11/12/18 3:45,-0.437
11/12/18 4:45,-0.774
11/12/18 5:45,-0.887
11/12/18 6:45,-1.001
11/12/18 7:45,-1.001
11/12/18 8:45,0.01
11/12/18 9:45,2.837
11/12/18 10:45,6.268
11/12/18 11:45,6.471
11/12/18 12:45,7.782
11/12/18 13:45,8.481
11/12/18 14:45,8.978
11/12/18 15:45,8.581
11/12/18 16:45,7.682
11/12/18 17:45,6.37
11/12/18 18:45,5.86
11/12/18 19:45,5.347
11/12/18 20:45,5.141
11/12/18 21:45,5.141
11/12/18 22:45,5.244
11/12/18 23:45,5.347
11/13/18 0:45,5.552
11/13/18 1:45,5.757
11/13/18 2:45,5.141
11/13/18 3:45,5.552
11/13/18 4:45,6.064
11/13/18 5:45,6.674
11/13/18 6:45,7.381
11/13/18 7:45,7.983
11/13/18 8:45,8.382
11/13/18 9:45,9.965
11/13/18 10:45,11.041
11/13/18 11:45,11.041
11/13/18 12:45,10.944
11/13/18 13:45,11.431
11/13/18 14:45,8.978
11/13/18 15:45,7.28
11/13/18 16:45,6.775
11/13/18 17:45,6.37
11/13/18 18:45,6.166
11/13/18 19:45,5.347
11/13/18 20:45,4.934
11/13/18 21:45,4.727
11/13/18 22:45,4.519
11/13/18 23:45,4.207
11/14/18 0:45,3.683
11/14/18 1:45,2.73
11/14/18 2:45,1.112
11/14/18 3:45,0.121
11/14/18 4:45,-0.102
11/14/18 5:45,-0.325
11/14/18 6:45,-0.549
11/14/18 7:45,-0.213
11/14/18 8:45,0.343
11/14/18 9:45,1.112
11/14/18 10:45,1.439
11/14/18 11:45,1.439
